"LHS","RHS","support","confidence","coverage","lift","count","cosine","Year","Data_Source","gene_combination"
"{aph(3'')-Ib,sul2,tet(A)}","{blaTEM-1}",0.032069970845481,0.523809523809524,0.0612244897959184,13.8205128205128,11,0.665750285935683,2021,"Retail_Meats","{aph(3'')-Ib,blaTEM-1,sul2,tet(A)}"
"{aph(6)-Id,glpT_E448K,tet(A)}","{blaTEM-1}",0.032069970845481,0.523809523809524,0.0612244897959184,13.8205128205128,11,0.665750285935683,2021,"Retail_Meats","{aph(6)-Id,blaTEM-1,glpT_E448K,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K,tet(A)}","{blaTEM-1}",0.032069970845481,0.523809523809524,0.0612244897959184,13.8205128205128,11,0.665750285935683,2021,"Retail_Meats","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K,tet(A)}"
"{sul2,tet(A)}","{blaTEM-1}",0.032069970845481,0.5,0.0641399416909621,13.1923076923077,11,0.650443635587991,2021,"Retail_Meats","{blaTEM-1,sul2,tet(A)}"
"{aph(3'')-Ib,glpT_E448K,tet(A)}","{blaTEM-1}",0.032069970845481,0.5,0.0641399416909621,13.1923076923077,11,0.650443635587991,2021,"Retail_Meats","{aph(3'')-Ib,blaTEM-1,glpT_E448K,tet(A)}"
"{aph(6)-Id,glpT_E448K,sul2}","{blaTEM-1}",0.032069970845481,0.423076923076923,0.075801749271137,11.1627218934911,11,0.598321122542463,2021,"Retail_Meats","{aph(6)-Id,blaTEM-1,glpT_E448K,sul2}"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K,sul2}","{blaTEM-1}",0.032069970845481,0.423076923076923,0.075801749271137,11.1627218934911,11,0.598321122542463,2021,"Retail_Meats","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K,sul2}"
"{aph(6)-Id,sul2}","{blaTEM-1}",0.032069970845481,0.407407407407407,0.0787172011661808,10.7492877492877,11,0.587136563951986,2021,"Retail_Meats","{aph(6)-Id,blaTEM-1,sul2}"
"{aph(3'')-Ib,aph(6)-Id,sul2}","{blaTEM-1}",0.032069970845481,0.407407407407407,0.0787172011661808,10.7492877492877,11,0.587136563951986,2021,"Retail_Meats","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2}"
"{aph(3'')-Ib,glpT_E448K,sul2}","{blaTEM-1}",0.032069970845481,0.407407407407407,0.0787172011661808,10.7492877492877,11,0.587136563951986,2021,"Retail_Meats","{aph(3'')-Ib,blaTEM-1,glpT_E448K,sul2}"
"{blaTEM-1,sul2}","{aph(3'')-Ib}",0.032069970845481,1,0.032069970845481,10.3939393939394,11,0.577350269189626,2021,"Retail_Meats","{aph(3'')-Ib,blaTEM-1,sul2}"
"{aph(6)-Id,blaTEM-1,glpT_E448K}","{aph(3'')-Ib}",0.032069970845481,1,0.032069970845481,10.3939393939394,11,0.577350269189626,2021,"Retail_Meats","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K}"
"{glpT_E448K,sul2}","{blaTEM-1}",0.032069970845481,0.379310344827586,0.0845481049562682,10.0079575596817,11,0.566528822887065,2021,"Retail_Meats","{blaTEM-1,glpT_E448K,sul2}"
"{aph(6)-Id,glpT_E448K}","{blaTEM-1}",0.032069970845481,0.366666666666667,0.087463556851312,9.67435897435897,11,0.557006651896017,2021,"Retail_Meats","{aph(6)-Id,blaTEM-1,glpT_E448K}"
"{blaTEM-1,glpT_E448K}","{aph(3'')-Ib}",0.032069970845481,0.916666666666667,0.0349854227405248,9.52777777777778,11,0.552770798392567,2021,"Retail_Meats","{aph(3'')-Ib,blaTEM-1,glpT_E448K}"
"{blaTEM-1}","{sul2}",0.032069970845481,0.846153846153846,0.0379008746355685,9.06971153846154,11,0.539319371630006,2021,"Retail_Meats","{blaTEM-1,sul2}"
"{blaTEM-1}","{tet(B)}",0.024390243902439,0.75,0.032520325203252,6.15,3,0.387298334620742,2018,"Retail_Meats","{blaTEM-1,tet(B)}"
"{glpT_E448K,tet(B)}","{uhpT_E350Q}",0.024390243902439,0.230769230769231,0.105691056910569,2.36538461538462,3,0.240192230707631,2018,"Retail_Meats","{glpT_E448K,tet(B),uhpT_E350Q}"
"{uhpT_E350Q}","{tet(B)}",0.024390243902439,0.25,0.0975609756097561,2.05,3,0.223606797749979,2018,"Retail_Meats","{tet(B),uhpT_E350Q}"
"{aph(6)-Id}","{aph(3'')-Ib}",0.793103448275862,1,0.793103448275862,1.24285714285714,69,0.992831448793946,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id}"
"{sul2}","{aph(3'')-Ib}",0.758620689655172,1,0.758620689655172,1.24285714285714,66,0.971008312455224,2017,"Cecal","{aph(3'')-Ib,sul2}"
"{aph(6)-Id,sul2}","{aph(3'')-Ib}",0.747126436781609,1,0.747126436781609,1.24285714285714,65,0.963624111659432,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,sul2}"
"{sul2}","{aph(6)-Id}",0.747126436781609,0.984848484848485,0.758620689655172,1.24176548089592,65,0.963200819694505,2017,"Cecal","{aph(6)-Id,sul2}"
"{aph(3'')-Ib}","{glpT_E448K}",0.747126436781609,0.928571428571429,0.804597701149425,0.985191637630662,65,0.857940975691239,2017,"Cecal","{aph(3'')-Ib,glpT_E448K}"
"{aph(6)-Id,glpT_E448K}","{aph(3'')-Ib}",0.735632183908046,1,0.735632183908046,1.24285714285714,64,0.956182887467515,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,glpT_E448K}"
"{aph(6)-Id}","{glpT_E448K}",0.735632183908046,0.927536231884058,0.793103448275862,0.984093319194062,64,0.850841182341361,2017,"Cecal","{aph(6)-Id,glpT_E448K}"
"{aph(3'')-Ib,glpT_E448K}","{sul2}",0.724137931034483,0.969230769230769,0.747126436781609,1.27762237762238,63,0.961860086070123,2017,"Cecal","{aph(3'')-Ib,glpT_E448K,sul2}"
"{sul2}","{glpT_E448K}",0.724137931034483,0.954545454545455,0.758620689655172,1.01274944567627,63,0.856370415327583,2017,"Cecal","{glpT_E448K,sul2}"
"{aph(6)-Id,glpT_E448K}","{sul2}",0.71264367816092,0.96875,0.735632183908046,1.27698863636364,62,0.953959055089829,2017,"Cecal","{aph(6)-Id,glpT_E448K,sul2}"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K}","{sul2}",0.71264367816092,0.96875,0.735632183908046,1.27698863636364,62,0.953959055089829,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,glpT_E448K,sul2}"
"{tet(B)}","{glpT_E448K}",0.459770114942529,0.952380952380952,0.482758620689655,1.01045296167247,40,0.681598176590997,2017,"Cecal","{glpT_E448K,tet(B)}"
"{aph(3'')-Ib,tet(B)}","{aph(6)-Id}",0.448275862068966,1,0.448275862068966,1.26086956521739,39,0.751809411556112,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,tet(B)}"
"{tet(B)}","{aph(6)-Id}",0.448275862068966,0.928571428571429,0.482758620689655,1.17080745341615,39,0.724461676347959,2017,"Cecal","{aph(6)-Id,tet(B)}"
"{tet(B)}","{aph(3'')-Ib}",0.448275862068966,0.928571428571429,0.482758620689655,1.15408163265306,39,0.719268335724235,2017,"Cecal","{aph(3'')-Ib,tet(B)}"
"{tet(A)}","{glpT_E448K}",0.448275862068966,0.951219512195122,0.471264367816092,1.00922070196312,39,0.672613767470131,2017,"Cecal","{glpT_E448K,tet(A)}"
"{aph(3'')-Ib,glpT_E448K,tet(B)}","{aph(6)-Id}",0.425287356321839,1,0.425287356321839,1.26086956521739,37,0.732278556328103,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,glpT_E448K,tet(B)}"
"{aph(6)-Id,glpT_E448K}","{tet(B)}",0.425287356321839,0.578125,0.735632183908046,1.19754464285714,37,0.713652993574675,2017,"Cecal","{aph(6)-Id,glpT_E448K,tet(B)}"
"{aph(3'')-Ib,glpT_E448K}","{tet(B)}",0.425287356321839,0.569230769230769,0.747126436781609,1.17912087912088,37,0.708142077174631,2017,"Cecal","{aph(3'')-Ib,glpT_E448K,tet(B)}"
"{sul2,tet(B)}","{aph(6)-Id}",0.413793103448276,1,0.413793103448276,1.26086956521739,36,0.722315118514615,2017,"Cecal","{aph(6)-Id,sul2,tet(B)}"
"{aph(3'')-Ib,sul2,tet(B)}","{aph(6)-Id}",0.413793103448276,1,0.413793103448276,1.26086956521739,36,0.722315118514615,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,sul2,tet(B)}"
"{sul2,tet(B)}","{aph(3'')-Ib}",0.413793103448276,1,0.413793103448276,1.24285714285714,36,0.717137165600636,2017,"Cecal","{aph(3'')-Ib,sul2,tet(B)}"
"{tet(B)}","{sul2}",0.413793103448276,0.857142857142857,0.482758620689655,1.12987012987013,36,0.683763458757828,2017,"Cecal","{sul2,tet(B)}"
"{glpT_E448K,sul2,tet(B)}","{aph(6)-Id}",0.402298850574713,1,0.402298850574713,1.26086956521739,35,0.71221231161192,2017,"Cecal","{aph(6)-Id,glpT_E448K,sul2,tet(B)}"
"{aph(3'')-Ib,glpT_E448K,sul2,tet(B)}","{aph(6)-Id}",0.402298850574713,1,0.402298850574713,1.26086956521739,35,0.71221231161192,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,glpT_E448K,sul2,tet(B)}"
"{aph(3'')-Ib,glpT_E448K,tet(B)}","{sul2}",0.402298850574713,0.945945945945946,0.425287356321839,1.24692874692875,35,0.708264076201809,2017,"Cecal","{aph(3'')-Ib,glpT_E448K,sul2,tet(B)}"
"{glpT_E448K,tet(B)}","{sul2}",0.402298850574713,0.875,0.459770114942529,1.15340909090909,35,0.681186576141333,2017,"Cecal","{glpT_E448K,sul2,tet(B)}"
"{tet(A)}","{aph(3'')-Ib}",0.379310344827586,0.804878048780488,0.471264367816092,1.00034843205575,33,0.61598904918091,2017,"Cecal","{aph(3'')-Ib,tet(A)}"
"{aph(3'')-Ib,tet(A)}","{sul2}",0.367816091954023,0.96969696969697,0.379310344827586,1.27823691460055,32,0.685679302968773,2017,"Cecal","{aph(3'')-Ib,sul2,tet(A)}"
"{aph(6)-Id,tet(A)}","{aph(3'')-Ib}",0.367816091954023,1,0.367816091954023,1.24285714285714,32,0.676123403782813,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,tet(A)}"
"{tet(A)}","{sul2}",0.367816091954023,0.780487804878049,0.471264367816092,1.02882483370288,32,0.615157158487034,2017,"Cecal","{sul2,tet(A)}"
"{tet(A)}","{aph(6)-Id}",0.367816091954023,0.780487804878049,0.471264367816092,0.984093319194062,32,0.601635569746356,2017,"Cecal","{aph(6)-Id,tet(A)}"
"{aph(3'')-Ib,glpT_E448K,tet(A)}","{sul2}",0.35632183908046,1,0.35632183908046,1.31818181818182,31,0.685344416842342,2017,"Cecal","{aph(3'')-Ib,glpT_E448K,sul2,tet(A)}"
"{aph(6)-Id,tet(A)}","{sul2}",0.35632183908046,0.96875,0.367816091954023,1.27698863636364,31,0.674550916828329,2017,"Cecal","{aph(6)-Id,sul2,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,tet(A)}","{sul2}",0.35632183908046,0.96875,0.367816091954023,1.27698863636364,31,0.674550916828329,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}"
"{glpT_E448K,tet(A)}","{sul2}",0.35632183908046,0.794871794871795,0.448275862068966,1.04778554778555,31,0.611022809188719,2017,"Cecal","{glpT_E448K,sul2,tet(A)}"
"{aph(3'')-Ib,glpT_E448K}","{tet(A)}",0.35632183908046,0.476923076923077,0.747126436781609,1.01200750469043,31,0.600500104275196,2017,"Cecal","{aph(3'')-Ib,glpT_E448K,tet(A)}"
"{aph(6)-Id,glpT_E448K,tet(A)}","{sul2}",0.344827586206897,1,0.344827586206897,1.31818181818182,30,0.674199862463242,2017,"Cecal","{aph(6)-Id,glpT_E448K,sul2,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K,tet(A)}","{sul2}",0.344827586206897,1,0.344827586206897,1.31818181818182,30,0.674199862463242,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,glpT_E448K,sul2,tet(A)}"
"{aph(6)-Id,glpT_E448K,tet(A)}","{aph(3'')-Ib}",0.344827586206897,1,0.344827586206897,1.24285714285714,30,0.654653670707977,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,glpT_E448K,tet(A)}"
"{aph(6)-Id,tet(A)}","{glpT_E448K}",0.344827586206897,0.9375,0.367816091954023,0.994664634146341,30,0.585651607082273,2017,"Cecal","{aph(6)-Id,glpT_E448K,tet(A)}"
"{blaTEM-1}","{glpT_E448K}",0.310344827586207,0.964285714285714,0.32183908045977,1.02308362369338,27,0.563479113012536,2017,"Cecal","{blaTEM-1,glpT_E448K}"
"{glpT_E448K,tet(A)}","{floR}",0.298850574712644,0.666666666666667,0.448275862068966,2.23076923076923,26,0.816496580927726,2017,"Cecal","{floR,glpT_E448K,tet(A)}"
"{floR}","{tet(A)}",0.298850574712644,1,0.298850574712644,2.1219512195122,26,0.796333059381195,2017,"Cecal","{floR,tet(A)}"
"{floR}","{glpT_E448K}",0.298850574712644,1,0.298850574712644,1.0609756097561,26,0.563092506371473,2017,"Cecal","{floR,glpT_E448K}"
"{aph(6)-Id,glpT_E448K,tet(A)}","{floR}",0.28735632183908,0.833333333333333,0.344827586206897,2.78846153846154,25,0.895143592549291,2017,"Cecal","{aph(6)-Id,floR,glpT_E448K,tet(A)}"
"{aph(6)-Id,glpT_E448K,sul2,tet(A)}","{floR}",0.28735632183908,0.833333333333333,0.344827586206897,2.78846153846154,25,0.895143592549291,2017,"Cecal","{aph(6)-Id,floR,glpT_E448K,sul2,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K,tet(A)}","{floR}",0.28735632183908,0.833333333333333,0.344827586206897,2.78846153846154,25,0.895143592549291,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,floR,glpT_E448K,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K,sul2,tet(A)}","{floR}",0.28735632183908,0.833333333333333,0.344827586206897,2.78846153846154,25,0.895143592549291,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,floR,glpT_E448K,sul2,tet(A)}"
"{aph(6)-Id,sul2,tet(A)}","{floR}",0.28735632183908,0.806451612903226,0.35632183908046,2.6985111662531,25,0.880587442095434,2017,"Cecal","{aph(6)-Id,floR,sul2,tet(A)}"
"{glpT_E448K,sul2,tet(A)}","{floR}",0.28735632183908,0.806451612903226,0.35632183908046,2.6985111662531,25,0.880587442095434,2017,"Cecal","{floR,glpT_E448K,sul2,tet(A)}"
"{aph(3'')-Ib,glpT_E448K,tet(A)}","{floR}",0.28735632183908,0.806451612903226,0.35632183908046,2.6985111662531,25,0.880587442095434,2017,"Cecal","{aph(3'')-Ib,floR,glpT_E448K,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{floR}",0.28735632183908,0.806451612903226,0.35632183908046,2.6985111662531,25,0.880587442095434,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,floR,sul2,tet(A)}"
"{aph(3'')-Ib,glpT_E448K,sul2,tet(A)}","{floR}",0.28735632183908,0.806451612903226,0.35632183908046,2.6985111662531,25,0.880587442095434,2017,"Cecal","{aph(3'')-Ib,floR,glpT_E448K,sul2,tet(A)}"
"{sul2,tet(A)}","{floR}",0.28735632183908,0.78125,0.367816091954023,2.61418269230769,25,0.866719056601921,2017,"Cecal","{floR,sul2,tet(A)}"
"{aph(6)-Id,tet(A)}","{floR}",0.28735632183908,0.78125,0.367816091954023,2.61418269230769,25,0.866719056601921,2017,"Cecal","{aph(6)-Id,floR,tet(A)}"
"{aph(3'')-Ib,sul2,tet(A)}","{floR}",0.28735632183908,0.78125,0.367816091954023,2.61418269230769,25,0.866719056601921,2017,"Cecal","{aph(3'')-Ib,floR,sul2,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,tet(A)}","{floR}",0.28735632183908,0.78125,0.367816091954023,2.61418269230769,25,0.866719056601921,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,floR,tet(A)}"
"{aph(3'')-Ib,tet(A)}","{floR}",0.28735632183908,0.757575757575758,0.379310344827586,2.53496503496504,25,0.853485927498649,2017,"Cecal","{aph(3'')-Ib,floR,tet(A)}"
"{aph(6)-Id,glpT_E448K,sul2}","{floR}",0.28735632183908,0.403225806451613,0.71264367816092,1.34925558312655,25,0.622669351733397,2017,"Cecal","{aph(6)-Id,floR,glpT_E448K,sul2}"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K,sul2}","{floR}",0.28735632183908,0.403225806451613,0.71264367816092,1.34925558312655,25,0.622669351733397,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,floR,glpT_E448K,sul2}"
"{glpT_E448K,sul2}","{floR}",0.28735632183908,0.396825396825397,0.724137931034483,1.32783882783883,25,0.617707763884251,2017,"Cecal","{floR,glpT_E448K,sul2}"
"{aph(3'')-Ib,glpT_E448K,sul2}","{floR}",0.28735632183908,0.396825396825397,0.724137931034483,1.32783882783883,25,0.617707763884251,2017,"Cecal","{aph(3'')-Ib,floR,glpT_E448K,sul2}"
"{aph(6)-Id,floR}","{sul2}",0.28735632183908,1,0.28735632183908,1.31818181818182,25,0.615457454896664,2017,"Cecal","{aph(6)-Id,floR,sul2}"
"{aph(3'')-Ib,floR}","{sul2}",0.28735632183908,1,0.28735632183908,1.31818181818182,25,0.615457454896664,2017,"Cecal","{aph(3'')-Ib,floR,sul2}"
"{aph(3'')-Ib,aph(6)-Id,floR}","{sul2}",0.28735632183908,1,0.28735632183908,1.31818181818182,25,0.615457454896664,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,floR,sul2}"
"{aph(6)-Id,glpT_E448K}","{floR}",0.28735632183908,0.390625,0.735632183908046,1.30709134615385,25,0.612862922306825,2017,"Cecal","{aph(6)-Id,floR,glpT_E448K}"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K}","{floR}",0.28735632183908,0.390625,0.735632183908046,1.30709134615385,25,0.612862922306825,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,floR,glpT_E448K}"
"{aph(3'')-Ib,glpT_E448K}","{floR}",0.28735632183908,0.384615384615385,0.747126436781609,1.28698224852071,25,0.60813031926315,2017,"Cecal","{aph(3'')-Ib,floR,glpT_E448K}"
"{floR}","{sul2}",0.28735632183908,0.961538461538462,0.298850574712644,1.26748251748252,25,0.603505686981584,2017,"Cecal","{floR,sul2}"
"{aph(3'')-Ib,floR}","{aph(6)-Id}",0.28735632183908,1,0.28735632183908,1.26086956521739,25,0.601929265428846,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,floR}"
"{floR}","{aph(6)-Id}",0.28735632183908,0.961538461538462,0.298850574712644,1.2123745819398,25,0.590240205812357,2017,"Cecal","{aph(6)-Id,floR}"
"{floR}","{aph(3'')-Ib}",0.28735632183908,0.961538461538462,0.298850574712644,1.19505494505495,25,0.586009038673119,2017,"Cecal","{aph(3'')-Ib,floR}"
"{glpT_E448K,tet(A)}","{blaTEM-1}",0.264367816091954,0.58974358974359,0.448275862068966,1.83241758241758,23,0.696011662569123,2017,"Cecal","{blaTEM-1,glpT_E448K,tet(A)}"
"{blaTEM-1}","{tet(A)}",0.264367816091954,0.821428571428571,0.32183908045977,1.74303135888502,23,0.678823536516099,2017,"Cecal","{blaTEM-1,tet(A)}"
"{blaTEM-1}","{sul2}",0.228723404255319,0.704918032786885,0.324468085106383,1.61615353858457,43,0.607990245928619,2020,"Cecal","{blaTEM-1,sul2}"
"{blaTEM-1}","{aph(3'')-Ib}",0.228723404255319,0.704918032786885,0.324468085106383,1.48904033892061,43,0.583590931553444,2020,"Cecal","{aph(3'')-Ib,blaTEM-1}"
"{aph(6)-Id,blaTEM-1}","{aph(3'')-Ib}",0.223404255319149,1,0.223404255319149,2.1123595505618,42,0.686957140118327,2020,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1}"
"{blaTEM-1}","{aph(6)-Id}",0.223404255319149,0.688524590163934,0.324468085106383,1.45441149382943,42,0.570019049424294,2020,"Cecal","{aph(6)-Id,blaTEM-1}"
"{aph(3')-Ia}","{glpT_E448K}",0.218085106382979,0.803921568627451,0.271276595744681,0.905013502406951,41,0.444263397041048,2020,"Cecal","{aph(3')-Ia,glpT_E448K}"
"{aph(3')-Ia,aph(6)-Id}","{aph(3'')-Ib}",0.207446808510638,1,0.207446808510638,2.1123595505618,39,0.661968463894626,2020,"Cecal","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id}"
