"LHS","RHS","support","confidence","coverage","lift","count","cosine","Year","Data_Source","gene_combination"
"{aph(3')-Ia}","{sul2}",0.207446808510638,0.764705882352941,0.271276595744681,1.7532281205165,39,0.603076759784567,2020,"Cecal","{aph(3')-Ia,sul2}"
"{aph(3')-Ia}","{aph(6)-Id}",0.207446808510638,0.764705882352941,0.271276595744681,1.61533377395902,39,0.578874628989079,2020,"Cecal","{aph(3')-Ia,aph(6)-Id}"
"{aph(3')-Ia}","{aph(3'')-Ib}",0.207446808510638,0.764705882352941,0.271276595744681,1.61533377395902,39,0.578874628989079,2020,"Cecal","{aph(3'')-Ib,aph(3')-Ia}"
"{aph(3'')-Ib,blaTEM-1}","{sul2}",0.206896551724138,0.947368421052632,0.218390804597701,1.2488038277512,18,0.508304245252414,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,sul2}"
"{aph(3'')-Ib,blaTEM-1}","{glpT_E448K}",0.206896551724138,0.947368421052632,0.218390804597701,1.00513478818999,18,0.456025132744326,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,glpT_E448K}"
"{glpT_E448K,sul2}","{blaTEM-1}",0.202127659574468,0.550724637681159,0.367021276595745,1.69731527678784,38,0.585725502652152,2020,"Cecal","{blaTEM-1,glpT_E448K,sul2}"
"{aph(6)-Id,blaTEM-1,sul2}","{aph(3'')-Ib}",0.196808510638298,1,0.196808510638298,2.1123595505618,37,0.644771538669824,2020,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2}"
"{aph(6)-Id,blaTEM-1}","{sul2}",0.196808510638298,0.880952380952381,0.223404255319149,2.01974448315912,37,0.630478313346672,2020,"Cecal","{aph(6)-Id,blaTEM-1,sul2}"
"{blaTEM-1,glpT_E448K,sul2}","{tet(A)}",0.195402298850575,1,0.195402298850575,2.1219512195122,17,0.643920916216785,2017,"Cecal","{blaTEM-1,glpT_E448K,sul2,tet(A)}"
"{aph(3'')-Ib,blaTEM-1,glpT_E448K,sul2}","{tet(A)}",0.195402298850575,1,0.195402298850575,2.1219512195122,17,0.643920916216785,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,glpT_E448K,sul2,tet(A)}"
"{blaTEM-1,sul2}","{tet(A)}",0.195402298850575,0.944444444444444,0.206896551724138,2.00406504065041,17,0.625778647757464,2017,"Cecal","{blaTEM-1,sul2,tet(A)}"
"{aph(3'')-Ib,blaTEM-1,sul2}","{tet(A)}",0.195402298850575,0.944444444444444,0.206896551724138,2.00406504065041,17,0.625778647757464,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,sul2,tet(A)}"
"{aph(3'')-Ib,blaTEM-1,glpT_E448K}","{tet(A)}",0.195402298850575,0.944444444444444,0.206896551724138,2.00406504065041,17,0.625778647757464,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,glpT_E448K,tet(A)}"
"{aph(3'')-Ib,blaTEM-1}","{tet(A)}",0.195402298850575,0.894736842105263,0.218390804597701,1.89858793324775,17,0.609088209315016,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,tet(A)}"
"{aph(3'')-Ib,blaTEM-1,glpT_E448K}","{sul2}",0.195402298850575,0.944444444444444,0.206896551724138,1.2449494949495,17,0.493220025207811,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,glpT_E448K,sul2}"
"{aph(6)-Id,blaTEM-1,glpT_E448K}","{aph(3'')-Ib}",0.195402298850575,1,0.195402298850575,1.24285714285714,17,0.492805380304581,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K}"
"{aph(6)-Id,blaTEM-1}","{glpT_E448K}",0.195402298850575,0.944444444444444,0.206896551724138,1.0020325203252,17,0.442492325351051,2017,"Cecal","{aph(6)-Id,blaTEM-1,glpT_E448K}"
"{aph(6)-Id,blaTEM-1,glpT_E448K,sul2}","{tet(A)}",0.183908045977011,1,0.183908045977011,2.1219512195122,16,0.624695047554424,2017,"Cecal","{aph(6)-Id,blaTEM-1,glpT_E448K,sul2,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K,sul2}","{tet(A)}",0.183908045977011,1,0.183908045977011,2.1219512195122,16,0.624695047554424,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K,sul2,tet(A)}"
"{aph(6)-Id,blaTEM-1,sul2}","{tet(A)}",0.183908045977011,0.941176470588235,0.195402298850575,1.99713055954089,16,0.606043215262856,2017,"Cecal","{aph(6)-Id,blaTEM-1,sul2,tet(A)}"
"{aph(6)-Id,blaTEM-1,glpT_E448K}","{tet(A)}",0.183908045977011,0.941176470588235,0.195402298850575,1.99713055954089,16,0.606043215262856,2017,"Cecal","{aph(6)-Id,blaTEM-1,glpT_E448K,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2}","{tet(A)}",0.183908045977011,0.941176470588235,0.195402298850575,1.99713055954089,16,0.606043215262856,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K}","{tet(A)}",0.183908045977011,0.941176470588235,0.195402298850575,1.99713055954089,16,0.606043215262856,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K,tet(A)}"
"{aph(6)-Id,blaTEM-1}","{tet(A)}",0.183908045977011,0.888888888888889,0.206896551724138,1.88617886178862,16,0.588968139065848,2017,"Cecal","{aph(6)-Id,blaTEM-1,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1}","{tet(A)}",0.183908045977011,0.888888888888889,0.206896551724138,1.88617886178862,16,0.588968139065848,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,tet(A)}"
"{aph(6)-Id,blaTEM-1,glpT_E448K,sul2}","{aph(3'')-Ib}",0.183908045977011,1,0.183908045977011,1.24285714285714,16,0.478091443733757,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K,sul2}"
"{aph(6)-Id,blaTEM-1,glpT_E448K}","{sul2}",0.183908045977011,0.941176470588235,0.195402298850575,1.24064171122995,16,0.477665147221226,2017,"Cecal","{aph(6)-Id,blaTEM-1,glpT_E448K,sul2}"
"{aph(3')-Ia,aph(6)-Id,sul2}","{aph(3'')-Ib}",0.180851063829787,1,0.180851063829787,2.1123595505618,34,0.618079664695509,2020,"Cecal","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,sul2}"
"{aph(3')-Ia}","{blaTEM-1}",0.180851063829787,0.666666666666667,0.271276595744681,2.05464480874317,34,0.609577476169807,2020,"Cecal","{aph(3')-Ia,blaTEM-1}"
"{aph(3')-Ia,aph(6)-Id}","{sul2}",0.180851063829787,0.871794871794872,0.207446808510638,1.99874921826141,34,0.60122867733628,2020,"Cecal","{aph(3')-Ia,aph(6)-Id,sul2}"
"{aph(3'')-Ib,aph(3')-Ia}","{sul2}",0.180851063829787,0.871794871794872,0.207446808510638,1.99874921826141,34,0.60122867733628,2020,"Cecal","{aph(3'')-Ib,aph(3')-Ia,sul2}"
"{aph(3')-Ia,glpT_E448K}","{sul2}",0.164893617021277,0.75609756097561,0.218085106382979,1.73349196906603,31,0.534641712604463,2020,"Cecal","{aph(3')-Ia,glpT_E448K,sul2}"
"{aph(6)-Id,blaTEM-1,tet(A)}","{floR}",0.160919540229885,0.875,0.183908045977011,2.92788461538462,14,0.686406472983644,2017,"Cecal","{aph(6)-Id,blaTEM-1,floR,tet(A)}"
"{aph(6)-Id,blaTEM-1,sul2,tet(A)}","{floR}",0.160919540229885,0.875,0.183908045977011,2.92788461538462,14,0.686406472983644,2017,"Cecal","{aph(6)-Id,blaTEM-1,floR,sul2,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,tet(A)}","{floR}",0.160919540229885,0.875,0.183908045977011,2.92788461538462,14,0.686406472983644,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,floR,tet(A)}"
"{aph(6)-Id,blaTEM-1,glpT_E448K,tet(A)}","{floR}",0.160919540229885,0.875,0.183908045977011,2.92788461538462,14,0.686406472983644,2017,"Cecal","{aph(6)-Id,blaTEM-1,floR,glpT_E448K,tet(A)}"
"{aph(6)-Id,blaTEM-1,glpT_E448K,sul2}","{floR}",0.160919540229885,0.875,0.183908045977011,2.92788461538462,14,0.686406472983644,2017,"Cecal","{aph(6)-Id,blaTEM-1,floR,glpT_E448K,sul2}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2,tet(A)}","{floR}",0.160919540229885,0.875,0.183908045977011,2.92788461538462,14,0.686406472983644,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,floR,sul2,tet(A)}"
"{aph(6)-Id,blaTEM-1,glpT_E448K,sul2,tet(A)}","{floR}",0.160919540229885,0.875,0.183908045977011,2.92788461538462,14,0.686406472983644,2017,"Cecal","{aph(6)-Id,blaTEM-1,floR,glpT_E448K,sul2,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K,tet(A)}","{floR}",0.160919540229885,0.875,0.183908045977011,2.92788461538462,14,0.686406472983644,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,floR,glpT_E448K,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K,sul2}","{floR}",0.160919540229885,0.875,0.183908045977011,2.92788461538462,14,0.686406472983644,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,floR,glpT_E448K,sul2}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K,sul2,tet(A)}","{floR}",0.160919540229885,0.875,0.183908045977011,2.92788461538462,14,0.686406472983644,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,floR,glpT_E448K,sul2,tet(A)}"
"{blaTEM-1,sul2,tet(A)}","{floR}",0.160919540229885,0.823529411764706,0.195402298850575,2.75565610859729,14,0.665912091816292,2017,"Cecal","{blaTEM-1,floR,sul2,tet(A)}"
"{aph(3'')-Ib,blaTEM-1,tet(A)}","{floR}",0.160919540229885,0.823529411764706,0.195402298850575,2.75565610859729,14,0.665912091816292,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,floR,tet(A)}"
"{aph(6)-Id,blaTEM-1,sul2}","{floR}",0.160919540229885,0.823529411764706,0.195402298850575,2.75565610859729,14,0.665912091816292,2017,"Cecal","{aph(6)-Id,blaTEM-1,floR,sul2}"
"{blaTEM-1,glpT_E448K,sul2}","{floR}",0.160919540229885,0.823529411764706,0.195402298850575,2.75565610859729,14,0.665912091816292,2017,"Cecal","{blaTEM-1,floR,glpT_E448K,sul2}"
"{aph(6)-Id,blaTEM-1,glpT_E448K}","{floR}",0.160919540229885,0.823529411764706,0.195402298850575,2.75565610859729,14,0.665912091816292,2017,"Cecal","{aph(6)-Id,blaTEM-1,floR,glpT_E448K}"
"{aph(3'')-Ib,blaTEM-1,sul2,tet(A)}","{floR}",0.160919540229885,0.823529411764706,0.195402298850575,2.75565610859729,14,0.665912091816292,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,floR,sul2,tet(A)}"
"{blaTEM-1,glpT_E448K,sul2,tet(A)}","{floR}",0.160919540229885,0.823529411764706,0.195402298850575,2.75565610859729,14,0.665912091816292,2017,"Cecal","{blaTEM-1,floR,glpT_E448K,sul2,tet(A)}"
"{aph(3'')-Ib,blaTEM-1,glpT_E448K,tet(A)}","{floR}",0.160919540229885,0.823529411764706,0.195402298850575,2.75565610859729,14,0.665912091816292,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,floR,glpT_E448K,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2}","{floR}",0.160919540229885,0.823529411764706,0.195402298850575,2.75565610859729,14,0.665912091816292,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,floR,sul2}"
"{aph(3'')-Ib,blaTEM-1,glpT_E448K,sul2}","{floR}",0.160919540229885,0.823529411764706,0.195402298850575,2.75565610859729,14,0.665912091816292,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,floR,glpT_E448K,sul2}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K}","{floR}",0.160919540229885,0.823529411764706,0.195402298850575,2.75565610859729,14,0.665912091816292,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,floR,glpT_E448K}"
"{aph(3'')-Ib,blaTEM-1,glpT_E448K,sul2,tet(A)}","{floR}",0.160919540229885,0.823529411764706,0.195402298850575,2.75565610859729,14,0.665912091816292,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,floR,glpT_E448K,sul2,tet(A)}"
"{blaTEM-1,sul2}","{floR}",0.160919540229885,0.777777777777778,0.206896551724138,2.6025641025641,14,0.647150228929434,2017,"Cecal","{blaTEM-1,floR,sul2}"
"{aph(6)-Id,blaTEM-1}","{floR}",0.160919540229885,0.777777777777778,0.206896551724138,2.6025641025641,14,0.647150228929434,2017,"Cecal","{aph(6)-Id,blaTEM-1,floR}"
"{aph(3'')-Ib,blaTEM-1,sul2}","{floR}",0.160919540229885,0.777777777777778,0.206896551724138,2.6025641025641,14,0.647150228929434,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,floR,sul2}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1}","{floR}",0.160919540229885,0.777777777777778,0.206896551724138,2.6025641025641,14,0.647150228929434,2017,"Cecal","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,floR}"
"{aph(3'')-Ib,blaTEM-1,glpT_E448K}","{floR}",0.160919540229885,0.777777777777778,0.206896551724138,2.6025641025641,14,0.647150228929434,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,floR,glpT_E448K}"
"{aph(3'')-Ib,blaTEM-1}","{floR}",0.160919540229885,0.736842105263158,0.218390804597701,2.46558704453441,14,0.629889778932187,2017,"Cecal","{aph(3'')-Ib,blaTEM-1,floR}"
"{blaTEM-1,floR}","{tet(A)}",0.160919540229885,1,0.160919540229885,2.1219512195122,14,0.584348709790778,2017,"Cecal","{blaTEM-1,floR,tet(A)}"
"{blaTEM-1,floR,glpT_E448K}","{tet(A)}",0.160919540229885,1,0.160919540229885,2.1219512195122,14,0.584348709790778,2017,"Cecal","{blaTEM-1,floR,glpT_E448K,tet(A)}"
"{blaTEM-1,glpT_E448K}","{floR}",0.160919540229885,0.518518518518518,0.310344827586207,1.73504273504273,14,0.528395949267478,2017,"Cecal","{blaTEM-1,floR,glpT_E448K}"
"{floR}","{blaTEM-1}",0.160919540229885,0.538461538461538,0.298850574712644,1.67307692307692,14,0.518874521662771,2017,"Cecal","{blaTEM-1,floR}"
"{aph(3')-Ia,aph(6)-Id,glpT_E448K}","{aph(3'')-Ib}",0.159574468085106,1,0.159574468085106,2.1123595505618,30,0.580584749787138,2020,"Cecal","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,glpT_E448K}"
"{aph(3')-Ia,glpT_E448K}","{aph(6)-Id}",0.159574468085106,0.731707317073171,0.218085106382979,1.54562893943546,30,0.496631569543621,2020,"Cecal","{aph(3')-Ia,aph(6)-Id,glpT_E448K}"
"{aph(3')-Ia,glpT_E448K}","{aph(3'')-Ib}",0.159574468085106,0.731707317073171,0.218085106382979,1.54562893943546,30,0.496631569543621,2020,"Cecal","{aph(3'')-Ib,aph(3')-Ia,glpT_E448K}"
"{aadA1}","{glpT_E448K}",0.159574468085106,0.882352941176471,0.180851063829787,0.993307502641775,30,0.398128768590021,2020,"Cecal","{aadA1,glpT_E448K}"
"{aph(6)-Id,sul1}","{aph(3'')-Ib}",0.154255319148936,1,0.154255319148936,2.1123595505618,29,0.570826327904743,2020,"Cecal","{aph(3'')-Ib,aph(6)-Id,sul1}"
"{sul1}","{aph(6)-Id}",0.154255319148936,0.828571428571429,0.186170212765957,1.75024077046549,29,0.519599796608538,2020,"Cecal","{aph(6)-Id,sul1}"
"{sul1}","{aph(3'')-Ib}",0.154255319148936,0.828571428571429,0.186170212765957,1.75024077046549,29,0.519599796608538,2020,"Cecal","{aph(3'')-Ib,sul1}"
"{sul1}","{glpT_E448K}",0.154255319148936,0.828571428571429,0.186170212765957,0.932763045337896,29,0.37931999848272,2020,"Cecal","{glpT_E448K,sul1}"
"{aph(6)-Id}","{aph(3'')-Ib}",0.516129032258065,1,0.516129032258065,1.9375,16,1,2018,"NAHLN","{aph(3'')-Ib,aph(6)-Id}"
"{aph(6)-Id,glpT_E448K}","{aph(3'')-Ib}",0.451612903225806,1,0.451612903225806,1.9375,14,0.935414346693485,2018,"NAHLN","{aph(3'')-Ib,aph(6)-Id,glpT_E448K}"
"{aph(6)-Id}","{glpT_E448K}",0.451612903225806,0.875,0.516129032258065,0.935344827586207,14,0.649933683619682,2018,"NAHLN","{aph(6)-Id,glpT_E448K}"
"{aph(3'')-Ib}","{glpT_E448K}",0.451612903225806,0.875,0.516129032258065,0.935344827586207,14,0.649933683619682,2018,"NAHLN","{aph(3'')-Ib,glpT_E448K}"
"{tet(A)}","{glpT_E448K}",0.432432432432432,0.864864864864865,0.5,1.01587301587302,32,0.662794417067947,2019,"NAHLN","{glpT_E448K,tet(A)}"
"{sul2}","{glpT_E448K}",0.419354838709677,0.928571428571429,0.451612903225806,0.992610837438424,13,0.645179167081105,2018,"NAHLN","{glpT_E448K,sul2}"
"{aph(6)-Id,sul2}","{aph(3'')-Ib}",0.405405405405405,1,0.405405405405405,2.11428571428571,30,0.925820099772552,2019,"NAHLN","{aph(3'')-Ib,aph(6)-Id,sul2}"
"{sul2}","{aph(6)-Id}",0.405405405405405,0.909090909090909,0.445945945945946,1.92207792207792,30,0.882734829504749,2019,"NAHLN","{aph(6)-Id,sul2}"
"{sul2}","{aph(3'')-Ib}",0.405405405405405,0.909090909090909,0.445945945945946,1.92207792207792,30,0.882734829504749,2019,"NAHLN","{aph(3'')-Ib,sul2}"
"{floR}","{tet(A)}",0.373626373626374,0.971428571428571,0.384615384615385,2.15609756097561,34,0.897538251492373,2021,"NAHLN","{floR,tet(A)}"
"{aph(6)-Id,glpT_E448K,sul2}","{aph(3'')-Ib}",0.364864864864865,1,0.364864864864865,2.11428571428571,27,0.87831006565368,2019,"NAHLN","{aph(3'')-Ib,aph(6)-Id,glpT_E448K,sul2}"
"{aph(6)-Id,glpT_E448K}","{sul2}",0.364864864864865,0.9,0.405405405405405,2.01818181818182,27,0.858116330321033,2019,"NAHLN","{aph(6)-Id,glpT_E448K,sul2}"
"{aph(3'')-Ib,glpT_E448K}","{sul2}",0.364864864864865,0.9,0.405405405405405,2.01818181818182,27,0.858116330321033,2019,"NAHLN","{aph(3'')-Ib,glpT_E448K,sul2}"
"{aph(6)-Id,tet(A)}","{aph(3'')-Ib}",0.354838709677419,1,0.354838709677419,1.9375,11,0.82915619758885,2018,"NAHLN","{aph(3'')-Ib,aph(6)-Id,tet(A)}"
"{tet(A)}","{aph(6)-Id}",0.354838709677419,0.733333333333333,0.483870967741936,1.42083333333333,11,0.710046946804693,2018,"NAHLN","{aph(6)-Id,tet(A)}"
"{tet(A)}","{aph(3'')-Ib}",0.354838709677419,0.733333333333333,0.483870967741936,1.42083333333333,11,0.710046946804693,2018,"NAHLN","{aph(3'')-Ib,tet(A)}"
"{aph(3'')-Ib}","{aph(3')-Ia}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia}"
"{aph(3'')-Ib}","{blaTEM-1}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,blaTEM-1}"
"{aph(3'')-Ib}","{dfrA36}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,dfrA36}"
"{aph(3'')-Ib}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,floR}"
"{aph(3')-Ia}","{aph(6)-Id}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id}"
"{aph(3')-Ia}","{blaTEM-1}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,blaTEM-1}"
"{aph(3')-Ia}","{dfrA36}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,dfrA36}"
"{aph(3')-Ia}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,floR}"
"{aph(3')-Ia}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,sul2}"
"{aph(3')-Ia}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,tet(A)}"
"{aph(6)-Id}","{blaTEM-1}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,blaTEM-1}"
"{aph(6)-Id}","{dfrA36}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,dfrA36}"
"{aph(6)-Id}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,floR}"
"{blaTEM-1}","{dfrA36}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{blaTEM-1,dfrA36}"
