"Data_Source","class_combination","n","avg_support","avg_confidence","avg_mismatch"
"Cecal","{AMINOGLYCOSIDE,SULFONAMIDE}",20,0.424675959892394,0.914285714285714,0.479166666666667
"Cecal","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}",10,0.363218390804598,0.971969696969697,0.18952380952381
"Cecal","{AMINOGLYCOSIDE,FOSFOMYCIN}",8,0.174202127659574,0.862745098039216,0.625
"Cecal","{AMINOGLYCOSIDE,PHENICOL,SULFONAMIDE,TETRACYCLINE}",8,0.28735632183908,0.806451612903226,0.242559523809524
"Cecal","{FOSFOMYCIN,TETRACYCLINE}",8,0.452586206896552,0.951655052264808,0.625
"NAHLN","{AMINOGLYCOSIDE,PHENICOL,SULFONAMIDE}",7,0.333333333333333,1,0.407256235827664
"NAHLN","{AMINOGLYCOSIDE}",6,0.39426523297491,1,0.291666666666667
"NAHLN","{AMINOGLYCOSIDE,BETA-LACTAM}",5,0.333333333333333,1,0.366666666666667
"NAHLN","{AMINOGLYCOSIDE,BETA-LACTAM,SULFONAMIDE}",4,0.333333333333333,1,0.1625
"NAHLN","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}",4,0.333333333333333,1,0.207142857142857
"Retail_Meats","{AMINOGLYCOSIDE,SULFONAMIDE}",8,0.0894308943089431,1,0.302083333333333
"Retail_Meats","{AMINOGLYCOSIDE}",7,0.130081300813008,1,0.404761904761905
"Retail_Meats","{FOSFOMYCIN,TETRACYCLINE}",5,0.0902361443439507,0.861217750257998,0.566666666666667
"Retail_Meats","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}",4,0.0590379008746355,0.988636363636364,0.1
"Retail_Meats","{AMINOGLYCOSIDE,FOSFOMYCIN}",3,0.0650406504065041,1,0.611111111111111
