"Data_Source","Year","rule_combination","class_combination","plasmid_combination","support","confidence","lift","num_contigs","mismatch_distance"
"Cecal",2020,"{aadA1,glpT_E448K}","{AMINOGLYCOSIDE,FOSFOMYCIN}","aac(3)-VIa|aadA1",0.159574468085106,0.882352941176471,0.993307502641775,2,0.666666666666667
"Cecal",2020,"{aadA1,glpT_E448K}","{AMINOGLYCOSIDE,FOSFOMYCIN}","aadA1",0.159574468085106,0.882352941176471,0.993307502641775,11,0.5
"Cecal",2020,"{aadA1,glpT_E448K}","{AMINOGLYCOSIDE,FOSFOMYCIN}","aadA1|sul1",0.159574468085106,0.882352941176471,0.993307502641775,11,0.666666666666667
"Cecal",2020,"{aadA1,glpT_E448K}","{AMINOGLYCOSIDE,FOSFOMYCIN}","aadA1|sul3",0.159574468085106,0.882352941176471,0.993307502641775,9,0.666666666666667
"Cecal",2017,"{glpT_E448K,tet(A)}","{FOSFOMYCIN,TETRACYCLINE}","aadA1|tet(A)",0.448275862068966,0.951219512195122,1.00922070196312,1,0.666666666666667
"Cecal",2020,"{aph(6)-Id,sul1}","{AMINOGLYCOSIDE,SULFONAMIDE}","aadA12|sul1",0.154255319148936,0.828571428571429,1.75024077046549,6,0.666666666666667
"Cecal",2020,"{aph(6)-Id,sul1}","{AMINOGLYCOSIDE,SULFONAMIDE}","aadA2|sul1",0.154255319148936,0.828571428571429,1.75024077046549,1,0.666666666666667
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,floR,sul2,tet(A)}","{AMINOGLYCOSIDE,PHENICOL,SULFONAMIDE,TETRACYCLINE}","aadA5|dfrA17|floR|tet(A)|aph(6)-Id|aph(3'')-Ib|sul2",0.28735632183908,0.806451612903226,2.6985111662531,1,0.285714285714286
"Cecal",2020,"{aph(6)-Id,sul1}","{AMINOGLYCOSIDE,SULFONAMIDE}","aadA5|sul1",0.154255319148936,0.828571428571429,1.75024077046549,1,0.666666666666667
"Cecal",2020,"{aph(6)-Id,sul1}","{AMINOGLYCOSIDE,SULFONAMIDE}","aadA7|sul1",0.154255319148936,0.828571428571429,1.75024077046549,3,0.666666666666667
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id}","{AMINOGLYCOSIDE}","aph(3'')-Ib",0.793103448275862,1,1.24285714285714,5,0.5
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id}","{AMINOGLYCOSIDE}","aph(3'')-Ib|aph(6)-Id",0.793103448275862,1,1.24285714285714,141,0
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,floR,tet(A)}","{AMINOGLYCOSIDE,PHENICOL,TETRACYCLINE}","aph(3'')-Ib|aph(6)-Id|tet(A)|floR|dfrA23|sul1|aadA2",0.28735632183908,0.78125,2.61418269230769,1,0.428571428571429
"Cecal",2020,"{aph(3')-Ia,glpT_E448K}","{AMINOGLYCOSIDE,FOSFOMYCIN}","aph(3')-Ia",0.218085106382979,0.803921568627451,0.905013502406951,113,0.5
"Cecal",2020,"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id}","{AMINOGLYCOSIDE}","aph(3')-Ia|aph(6)-Id|aph(3'')-Ib",0.207446808510638,1,2.1123595505618,48,0
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,tet(B)}","{AMINOGLYCOSIDE,TETRACYCLINE}","aph(3')-Ia|aph(6)-Id|aph(3'')-Ib|tet(B)",0.448275862068966,1,1.26086956521739,1,0.25
"Cecal",2017,"{glpT_E448K,tet(A)}","{FOSFOMYCIN,TETRACYCLINE}","aph(3')-Ia|tet(A)",0.448275862068966,0.951219512195122,1.00922070196312,2,0.666666666666667
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id}","{AMINOGLYCOSIDE}","aph(4)-Ia|aac(3)-IVa|aph(3'')-Ib|aph(6)-Id",0.793103448275862,1,1.24285714285714,1,0.5
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id}","{AMINOGLYCOSIDE}","aph(6)-Id",0.793103448275862,1,1.24285714285714,5,0.5
"Cecal",2020,"{aph(3'')-Ib,aph(6)-Id,blaTEM-1}","{AMINOGLYCOSIDE,BETA-LACTAM}","aph(6)-Id|aph(3'')-Ib|blaTEM-1",0.223404255319149,1,2.1123595505618,2,0
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","aph(6)-Id|aph(3'')-Ib|sul2|blaCMY-2",0.747126436781609,1,1.24285714285714,1,0.25
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,tet(A)}","{AMINOGLYCOSIDE,TETRACYCLINE}","aph(6)-Id|aph(3'')-Ib|tet(A)",0.367816091954023,1,1.24285714285714,31,0
"Cecal",2017,"{aph(6)-Id,tet(A)}","{AMINOGLYCOSIDE,TETRACYCLINE}","aph(6)-Id|tet(A)",0.367816091954023,0.780487804878049,0.984093319194062,10,0
"Cecal",2017,"{aph(6)-Id,floR,tet(A)}","{AMINOGLYCOSIDE,PHENICOL,TETRACYCLINE}","aph(6)-Id|tet(A)|floR",0.28735632183908,0.78125,2.61418269230769,3,0
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,floR,sul2,tet(A)}","{AMINOGLYCOSIDE,PHENICOL,SULFONAMIDE,TETRACYCLINE}","blaCMY-2|sul2|aph(3'')-Ib|aph(6)-Id|tet(A)|floR",0.28735632183908,0.806451612903226,2.6985111662531,2,0.166666666666667
"Cecal",2017,"{blaTEM-1,glpT_E448K}","{BETA-LACTAM,FOSFOMYCIN}","blaTEM-1",0.310344827586207,0.964285714285714,1.02308362369338,235,0.5
"Cecal",2017,"{blaTEM-1,glpT_E448K}","{BETA-LACTAM,FOSFOMYCIN}","blaTEM-1|aac(3)-IId",0.310344827586207,0.964285714285714,1.02308362369338,3,0.666666666666667
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,tet(A)}","{AMINOGLYCOSIDE,BETA-LACTAM,TETRACYCLINE}","blaTEM-1|aph(6)-Id|aph(3'')-Ib|tet(A)",0.183908045977011,0.888888888888889,1.88617886178862,1,0
"Cecal",2020,"{blaTEM-1,sul2}","{BETA-LACTAM,SULFONAMIDE}","blaTEM-1|sul2",0.228723404255319,0.704918032786885,1.61615353858457,10,0
"Cecal",2017,"{aph(3'')-Ib,blaTEM-1,sul2}","{AMINOGLYCOSIDE,BETA-LACTAM,SULFONAMIDE}","blaTEM-1|sul2|aph(3'')-Ib",0.206896551724138,0.947368421052632,1.2488038277512,8,0
"Cecal",2020,"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2}","{AMINOGLYCOSIDE,BETA-LACTAM,SULFONAMIDE}","blaTEM-1|sul2|aph(3'')-Ib|aph(6)-Id",0.196808510638298,1,2.1123595505618,19,0
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2,tet(A)}","{AMINOGLYCOSIDE,BETA-LACTAM,SULFONAMIDE,TETRACYCLINE}","blaTEM-1|sul2|aph(3'')-Ib|aph(6)-Id|tet(A)",0.183908045977011,0.941176470588235,1.99713055954089,56,0
"Cecal",2017,"{blaTEM-1,glpT_E448K}","{BETA-LACTAM,FOSFOMYCIN}","blaTEM-1|sul3",0.310344827586207,0.964285714285714,1.02308362369338,5,0.666666666666667
"Cecal",2017,"{aph(3'')-Ib,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","blaTEM|sul2",0.758620689655172,1,1.24285714285714,1,0.666666666666667
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","blaTEM|sul2|aph(3'')-Ib|aph(6)-Id",0.747126436781609,1,1.24285714285714,5,0.25
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","blaTEM|sul2|aph(3'')-Ib|aph(6)-Id|tet(A)",0.35632183908046,0.96875,1.27698863636364,5,0.2
"Cecal",2017,"{glpT_E448K,tet(A)}","{FOSFOMYCIN,TETRACYCLINE}","blaTEM|tet(A)",0.448275862068966,0.951219512195122,1.00922070196312,2,0.666666666666667
"Cecal",2017,"{glpT_E448K,tet(B)}","{FOSFOMYCIN,TETRACYCLINE}","blaTEM|tet(B)",0.459770114942529,0.952380952380952,1.01045296167247,1,0.666666666666667
"Cecal",2020,"{aadA1,glpT_E448K}","{AMINOGLYCOSIDE,FOSFOMYCIN}","cmlA1|aadA1",0.159574468085106,0.882352941176471,0.993307502641775,14,0.666666666666667
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2,tet(A)}","{AMINOGLYCOSIDE,BETA-LACTAM,SULFONAMIDE,TETRACYCLINE}","cmlA1|blaTEM-1|sul2|aph(3'')-Ib|aph(6)-Id|tet(A)",0.183908045977011,0.941176470588235,1.99713055954089,1,0.166666666666667
"Cecal",2017,"{floR,tet(A)}","{PHENICOL,TETRACYCLINE}","dfrA1|sat2|aadA1|floR|tet(A)",0.298850574712644,1,2.1219512195122,1,0.6
"Cecal",2020,"{aph(6)-Id,sul1}","{AMINOGLYCOSIDE,SULFONAMIDE}","dfrA1|sul1",0.154255319148936,0.828571428571429,1.75024077046549,1,0.666666666666667
"Cecal",2020,"{blaTEM-1,sul2}","{BETA-LACTAM,SULFONAMIDE}","dfrA12|aadA2|cmlA1|blaTEM-1|sul2",0.228723404255319,0.704918032786885,1.61615353858457,1,0.6
"Cecal",2017,"{floR,tet(A)}","{PHENICOL,TETRACYCLINE}","dfrA12|tet(A)|floR",0.298850574712644,1,2.1219512195122,1,0.333333333333333
"Cecal",2017,"{blaTEM-1,glpT_E448K}","{BETA-LACTAM,FOSFOMYCIN}","dfrA5|blaTEM-1",0.310344827586207,0.964285714285714,1.02308362369338,1,0.666666666666667
"Cecal",2017,"{glpT_E448K,tet(A)}","{FOSFOMYCIN,TETRACYCLINE}","dfrA5|tet(A)",0.448275862068966,0.951219512195122,1.00922070196312,2,0.666666666666667
"Cecal",2020,"{aph(6)-Id,sul1}","{AMINOGLYCOSIDE,SULFONAMIDE}","dfrA7|sul1",0.154255319148936,0.828571428571429,1.75024077046549,3,0.666666666666667
"Cecal",2017,"{floR,tet(A)}","{PHENICOL,TETRACYCLINE}","floR",0.298850574712644,1,2.1219512195122,263,0.5
"Cecal",2017,"{floR,tet(A)}","{PHENICOL,TETRACYCLINE}","floR|blaCTX-M-55",0.298850574712644,1,2.1219512195122,1,0.666666666666667
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,floR,tet(A)}","{AMINOGLYCOSIDE,PHENICOL,TETRACYCLINE}","floR|tet(A)|aph(6)-Id|aph(3'')-Ib",0.28735632183908,0.78125,2.61418269230769,2,0
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,floR,sul2,tet(A)}","{AMINOGLYCOSIDE,BETA-LACTAM,PHENICOL,SULFONAMIDE,TETRACYCLINE}","floR|tet(A)|aph(6)-Id|aph(3'')-Ib|sul2|blaTEM-1",0.160919540229885,0.875,2.92788461538462,46,0
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,floR,sul2,tet(A)}","{AMINOGLYCOSIDE,PHENICOL,SULFONAMIDE,TETRACYCLINE}","floR|tet(A)|aph(6)-Id|dfrA14|aph(3'')-Ib|sul2",0.28735632183908,0.806451612903226,2.6985111662531,1,0.166666666666667
"Cecal",2017,"{floR,tet(A)}","{PHENICOL,TETRACYCLINE}","mph(A)|sul1|dfrA1|tet(A)|floR",0.298850574712644,1,2.1219512195122,1,0.6
"Cecal",2020,"{aadA1,glpT_E448K}","{AMINOGLYCOSIDE,FOSFOMYCIN}","sat2|aadA1",0.159574468085106,0.882352941176471,0.993307502641775,14,0.666666666666667
"Cecal",2020,"{aph(6)-Id,sul1}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul1",0.154255319148936,0.828571428571429,1.75024077046549,29,0.5
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul1|aadA1|dfrA1|aph(6)-Id|aph(3'')-Ib|sul2",0.747126436781609,1,1.24285714285714,2,0.5
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,floR,sul2,tet(A)}","{AMINOGLYCOSIDE,PHENICOL,SULFONAMIDE,TETRACYCLINE}","sul1|aadA1|dfrA1|floR|tet(A)|aph(6)-Id|aph(3'')-Ib|sul2",0.28735632183908,0.806451612903226,2.6985111662531,2,0.375
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,floR,sul2,tet(A)}","{AMINOGLYCOSIDE,PHENICOL,SULFONAMIDE,TETRACYCLINE}","sul1|aadA1|floR|tet(A)|aph(6)-Id|aph(3'')-Ib|sul2",0.28735632183908,0.806451612903226,2.6985111662531,1,0.285714285714286
"Cecal",2020,"{aph(6)-Id,sul1}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul1|aadA13",0.154255319148936,0.828571428571429,1.75024077046549,2,0.666666666666667
"Cecal",2020,"{aph(6)-Id,sul1}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul1|aadA6",0.154255319148936,0.828571428571429,1.75024077046549,1,0.666666666666667
"Cecal",2020,"{aph(3')-Ia,glpT_E448K}","{AMINOGLYCOSIDE,FOSFOMYCIN}","sul1|aph(3')-Ia",0.218085106382979,0.803921568627451,0.905013502406951,1,0.666666666666667
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,floR,sul2,tet(A)}","{AMINOGLYCOSIDE,PHENICOL,SULFONAMIDE,TETRACYCLINE}","sul1|dfrA1|sul2|aph(3'')-Ib|aph(6)-Id|tet(A)|floR",0.28735632183908,0.806451612903226,2.6985111662531,1,0.285714285714286
"Cecal",2020,"{aph(6)-Id,sul1}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul1|dfrA5",0.154255319148936,0.828571428571429,1.75024077046549,2,0.666666666666667
"Cecal",2017,"{aph(3'')-Ib,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul2",0.758620689655172,1,1.24285714285714,100,0.5
"Cecal",2017,"{aph(3'')-Ib,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul2|aph(3'')-Ib",0.758620689655172,1,1.24285714285714,3,0
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul2|aph(3'')-Ib|aph(6)-Id",0.747126436781609,1,1.24285714285714,123,0
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","sul2|aph(3'')-Ib|aph(6)-Id|tet(A)",0.35632183908046,0.96875,1.27698863636364,87,0
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,floR,sul2,tet(A)}","{AMINOGLYCOSIDE,PHENICOL,SULFONAMIDE,TETRACYCLINE}","sul2|aph(3'')-Ib|aph(6)-Id|tet(A)|floR",0.28735632183908,0.806451612903226,2.6985111662531,52,0
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,floR,sul2,tet(A)}","{AMINOGLYCOSIDE,PHENICOL,SULFONAMIDE,TETRACYCLINE}","sul2|aph(3'')-Ib|aph(6)-Id|tet(A)|floR|aadA1|sat2|dfrA1",0.28735632183908,0.806451612903226,2.6985111662531,1,0.375
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","sul2|aph(3'')-Ib|dfrA14|aph(6)-Id|tet(A)",0.35632183908046,0.96875,1.27698863636364,1,0.2
"Cecal",2020,"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul2|aph(3')-Ia|aph(6)-Id|aph(3'')-Ib",0.180851063829787,1,2.1123595505618,4,0
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,sul2,tet(B)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","sul2|aph(6)-Id|aph(3'')-Ib|tet(B)",0.413793103448276,1,1.26086956521739,1,0
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul2|aph(6)-Id|dfrA14|aph(3'')-Ib",0.747126436781609,1,1.24285714285714,2,0.25
"Cecal",2017,"{aph(3'')-Ib,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul2|blaCTX-M-65",0.758620689655172,1,1.24285714285714,1,0.666666666666667
"Cecal",2017,"{sul2,tet(A)}","{SULFONAMIDE,TETRACYCLINE}","sul2|tet(A)",0.367816091954023,0.780487804878049,1.02882483370288,2,0
"Cecal",2017,"{aph(3'')-Ib,sul2,tet(A)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","sul2|tet(A)|aph(3'')-Ib",0.367816091954023,0.96969696969697,1.27823691460055,4,0
"Cecal",2017,"{glpT_E448K,tet(A)}","{FOSFOMYCIN,TETRACYCLINE}","tet(A)",0.448275862068966,0.951219512195122,1.00922070196312,405,0.5
"Cecal",2017,"{aph(3'')-Ib,tet(A)}","{AMINOGLYCOSIDE,TETRACYCLINE}","tet(A)|aph(3'')-Ib",0.379310344827586,0.804878048780488,1.00034843205575,2,0
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","tet(A)|aph(6)-Id|aph(3'')-Ib|sul2|aadA5|dfrA17",0.35632183908046,0.96875,1.27698863636364,1,0.333333333333333
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","tet(A)|aph(6)-Id|aph(3'')-Ib|sul2|blaCMY",0.35632183908046,0.96875,1.27698863636364,1,0.2
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","tet(A)|aph(6)-Id|aph(3'')-Ib|sul2|blaCMY-2",0.35632183908046,0.96875,1.27698863636364,1,0.2
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","tet(A)|aph(6)-Id|aph(3'')-Ib|sul2|blaCMY-2|sul1",0.35632183908046,0.96875,1.27698863636364,1,0.333333333333333
"Cecal",2017,"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2,tet(A)}","{AMINOGLYCOSIDE,BETA-LACTAM,SULFONAMIDE,TETRACYCLINE}","tet(A)|aph(6)-Id|aph(3'')-Ib|sul2|blaTEM-1|cmlA1|aadA2|dfrA12",0.183908045977011,0.941176470588235,1.99713055954089,1,0.375
"Cecal",2017,"{blaTEM-1,tet(A)}","{BETA-LACTAM,TETRACYCLINE}","tet(A)|blaTEM-1",0.264367816091954,0.821428571428571,1.74303135888502,8,0
"Cecal",2017,"{floR,tet(A)}","{PHENICOL,TETRACYCLINE}","tet(A)|floR",0.298850574712644,1,2.1219512195122,24,0
"Cecal",2017,"{blaTEM-1,floR,tet(A)}","{BETA-LACTAM,PHENICOL,TETRACYCLINE}","tet(A)|floR|dfrA17|aadA5|blaTEM-1",0.160919540229885,1,2.1219512195122,1,0.4
