"Year","N","AMINOGLYCOSIDE","BETA.LACTAM","FOLATE.PATHWAY.INHIBITOR","MACROLIDE","PHENICOL","QUINOLONE","TETRACYCLINE"
2013,549,0.18,3.46,7.47,0,3.1,0,21.68
2014,503,0.4,5.37,11.73,0,3.78,0.4,31.81
2015,891,0.79,7.3,14.37,0,5.5,2.02,33.11
2016,1188,0,6.14,13.55,0.17,5.81,0.93,32.41
2017,1382,0.07,5.86,13.89,0.22,5.14,0.65,32.49
2018,1444,0.35,6.58,13.92,0,7.13,1.59,31.65
2019,1181,0.25,5.42,11.77,0.08,5.76,1.35,27.35
2020,779,1.16,17.07,19.77,0.77,10.65,1.54,34.58
2021,429,1.4,9.79,15.85,0.93,8.16,1.4,31
