"ID","Year","MACROLIDE","PHENICOL","TETRACYCLINE"
210271082,2017,0,0,1
210271088,2017,0,0,0
210271090,2017,0,0,0
210271093,2017,0,0,0
210271095,2017,0,0,0
210271100,2017,0,0,1
210271104,2017,0,1,1
210271107,2017,0,0,0
210272087,2017,0,0,0
210272089,2017,0,0,1
210272090,2017,0,0,1
210272092,2017,0,0,1
210272096,2017,0,0,1
210272098,2017,0,0,0
210272107,2017,0,0,0
210272111,2017,0,0,0
210272112,2017,0,0,1
210272115,2017,0,0,0
210272120,2017,0,0,1
210272122,2017,0,0,0
210272123,2017,0,0,1
210272126,2017,0,0,1
210272383,2017,0,0,1
210272385,2017,0,0,0
210272387,2017,0,0,0
210272399,2017,0,0,0
210272401,2017,0,0,0
210272403,2017,0,0,1
210272411,2017,0,0,1
210273700,2017,0,0,1
210273703,2017,0,0,0
210273704,2017,0,0,1
210273705,2017,0,0,0
210273979,2017,0,0,0
210273982,2017,0,0,1
210273983,2017,0,0,0
210273985,2017,0,0,1
210273992,2017,0,0,1
210273998,2017,0,0,0
210273999,2017,0,0,0
210274001,2017,0,0,1
210275360,2017,0,0,1
210275363,2017,0,0,1
210275364,2017,0,0,1
210275365,2017,0,0,1
210275366,2017,0,0,0
210275369,2017,0,0,0
210275370,2017,0,0,0
210275372,2017,0,0,1
210275374,2017,0,0,0
210275375,2017,0,0,1
210275376,2017,0,0,0
210275379,2017,0,0,1
210275386,2017,0,0,0
210275388,2017,0,0,0
210275678,2017,0,0,0
210275683,2017,0,0,0
210275685,2017,0,0,0
210275695,2017,0,0,0
210275697,2017,0,0,0
210275698,2017,0,0,1
210277098,2017,0,0,0
210277099,2017,0,0,0
210277100,2017,0,0,0
210278533,2017,0,0,0
210278534,2017,0,0,1
210278535,2017,0,0,1
210278537,2017,0,0,0
210278540,2017,0,0,0
210278547,2017,0,0,1
210278548,2017,0,0,0
210278549,2017,0,0,1
210278552,2017,0,0,1
210278555,2017,0,0,1
210278563,2017,0,0,0
210278566,2017,0,0,0
210278568,2017,0,1,1
210278571,2017,0,0,1
210278575,2017,0,1,1
210278576,2017,0,0,1
210278937,2017,0,0,0
210278940,2017,0,0,1
210278941,2017,0,0,0
210278943,2017,0,0,0
210278944,2017,0,0,0
210280070,2017,0,0,0
210280073,2017,0,0,0
210280074,2017,0,1,1
210280076,2017,0,0,1
210280077,2017,0,0,0
210280086,2017,0,0,1
210280087,2017,0,0,0
210280088,2017,0,0,0
210280092,2017,0,0,0
210280094,2017,0,0,0
210280097,2017,0,0,0
210280098,2017,0,0,0
210280101,2017,0,0,1
210280103,2017,0,0,0
210280106,2017,0,0,0
210280111,2017,0,0,1
210280119,2017,0,0,1
210280126,2017,0,0,0
210280436,2017,0,0,1
210280443,2017,0,0,0
210280444,2017,0,0,1
210280445,2017,0,0,0
210280446,2017,0,0,1
210280447,2017,0,0,0
210281562,2017,0,1,1
210281563,2017,0,0,0
210281568,2017,0,0,0
210281569,2017,0,0,0
210281936,2017,0,0,0
210281940,2017,0,0,1
210281946,2017,0,0,1
210281952,2017,0,0,0
210281953,2017,0,0,1
210281955,2017,0,0,1
210283209,2017,0,0,0
210283215,2017,0,0,0
210283217,2017,0,0,0
210283218,2017,0,0,0
210283221,2017,0,0,1
210283222,2017,0,0,0
210283226,2017,0,0,0
210283230,2017,0,0,0
210283237,2017,0,0,0
210283574,2017,0,0,0
210284973,2017,0,0,1
210284979,2017,0,1,1
210284980,2017,0,0,1
210284981,2017,0,0,0
210284982,2017,0,0,1
210284983,2017,0,0,0
210284984,2017,0,0,0
210284992,2017,0,0,0
210284993,2017,0,0,1
210285001,2017,0,0,0
210285002,2017,0,0,1
210285003,2017,0,0,0
210285004,2017,0,0,1
210285005,2017,0,0,1
210285008,2017,0,0,1
210285009,2017,0,0,1
210285013,2017,0,0,1
210285015,2017,0,0,1
210285017,2017,0,1,1
210285018,2017,0,0,0
210285019,2017,0,0,0
210285020,2017,0,0,0
210285331,2017,0,0,1
210285333,2017,0,0,0
210286687,2017,0,0,1
210286691,2017,0,0,1
210286692,2017,0,0,0
210286693,2017,0,0,0
210286694,2017,0,0,0
210286695,2017,0,1,0
210286699,2017,0,0,0
210286700,2017,0,0,1
210286701,2017,0,0,1
210286702,2017,0,0,0
210286703,2017,0,0,1
210286705,2017,0,0,1
210286707,2017,0,0,1
210286708,2017,0,0,1
210286709,2017,0,0,1
210286711,2017,0,1,1
210286714,2017,0,0,1
210286715,2017,0,0,1
210286717,2017,0,0,0
210286718,2017,0,0,0
210286719,2017,0,0,0
210286720,2017,0,0,1
210286979,2017,0,1,1
210286985,2017,0,0,0
210286993,2017,0,0,0
210288264,2017,0,0,0
210288270,2017,0,0,0
210288271,2017,0,0,0
210288274,2017,0,0,0
210288275,2017,0,0,1
210288276,2017,0,0,0
210288279,2017,0,0,0
210288282,2017,0,0,0
210288284,2017,0,0,0
210288285,2017,0,1,1
210288286,2017,0,0,0
210288288,2017,0,0,1
210288290,2017,0,0,1
210288639,2017,0,0,0
210288640,2017,0,0,0
210288641,2017,0,0,1
210288644,2017,0,0,0
210289987,2017,0,0,0
210289988,2017,0,0,1
210289989,2017,0,0,0
210289990,2017,0,0,0
210289994,2017,0,0,0
210289998,2017,0,0,0
210290004,2017,0,0,1
210290353,2017,0,0,1
210290355,2017,0,0,0
210290359,2017,0,0,0
210290361,2017,0,0,0
210290362,2017,0,0,0
210291576,2017,0,0,0
210291581,2017,0,0,1
210291582,2017,0,0,0
210291586,2017,0,0,0
210291587,2017,0,1,1
210291593,2017,0,0,1
210291595,2017,0,1,1
210291597,2017,0,0,0
210291601,2017,0,0,0
210291605,2017,0,0,0
210291609,2017,0,0,0
210291610,2017,0,0,0
210291611,2017,0,0,1
210291612,2017,0,0,0
210291613,2017,0,1,1
210291614,2017,0,0,1
210291875,2017,0,0,0
210291877,2017,0,0,1
210291880,2017,0,0,1
210291884,2017,0,0,1
210291891,2017,0,0,0
210291894,2017,0,0,0
210292997,2017,0,0,1
210293000,2017,0,1,1
210293002,2017,0,0,0
210293004,2017,0,0,0
210293012,2017,0,0,0
210293018,2017,0,0,1
210293019,2017,0,0,0
210293020,2017,0,0,1
210293021,2017,0,0,1
210293022,2017,0,0,0
210293024,2017,0,0,0
210293025,2017,0,0,1
210293028,2017,0,1,1
210293032,2017,0,0,0
210293033,2017,0,0,0
210293035,2017,0,0,0
210293307,2017,0,0,1
210293308,2017,0,1,1
210293309,2017,0,0,0
210293310,2017,0,1,1
210293312,2017,0,0,0
210293313,2017,0,0,1
210293317,2017,0,0,0
210293321,2017,0,0,0
210294610,2017,0,0,0
210294612,2017,0,0,0
210294614,2017,0,0,1
210294616,2017,0,0,1
210294618,2017,0,0,0
210294619,2017,0,0,0
210294620,2017,0,0,0
210294621,2017,0,0,0
210294622,2017,0,0,0
210294623,2017,0,0,0
210294626,2017,0,0,0
210294628,2017,0,0,0
210294631,2017,0,0,0
210294637,2017,0,1,1
210294638,2017,0,0,0
210294640,2017,0,0,0
210294642,2017,0,0,1
210294958,2017,0,0,0
210294961,2017,0,0,1
210294962,2017,0,0,0
210294968,2017,0,1,1
210294969,2017,0,0,0
210294970,2017,0,0,0
210294975,2017,0,0,0
210294977,2017,0,0,0
210294978,2017,0,0,0
210296427,2017,0,1,1
210296431,2017,0,0,1
210296434,2017,0,0,1
210296435,2017,0,0,1
210296439,2017,0,0,0
210296441,2017,0,0,0
210296443,2017,0,0,0
210296444,2017,0,0,0
210296446,2017,0,1,1
210296447,2017,0,0,1
210296769,2017,0,0,0
210298005,2017,0,0,0
210298007,2017,0,0,0
210298008,2017,0,0,1
210298009,2017,0,0,0
210298011,2017,0,0,0
210298012,2017,0,0,1
210298013,2017,0,0,1
210298016,2017,0,0,1
210298020,2017,0,0,0
210298023,2017,0,0,1
210298025,2017,0,0,1
210298026,2017,0,0,0
210298027,2017,0,0,0
210298029,2017,0,0,1
210298263,2017,0,0,1
210298265,2017,0,0,0
210298266,2017,0,0,0
210298267,2017,0,0,0
210298268,2017,0,0,0
210298270,2017,0,0,1
210298273,2017,0,0,0
210299458,2017,0,0,1
210299459,2017,0,0,0
210299465,2017,0,0,0
210299466,2017,0,0,0
210299467,2017,0,0,0
210299469,2017,0,0,0
210299470,2017,0,0,0
210299471,2017,0,0,0
210299473,2017,0,0,0
210299476,2017,0,0,0
210299478,2017,0,0,0
210299826,2017,0,0,0
210299827,2017,0,0,1
210299829,2017,0,0,0
210299830,2017,0,0,0
210299832,2017,0,0,0
210299833,2017,0,0,0
210299834,2017,0,1,1
210299841,2017,0,0,0
210301086,2017,0,0,1
210301087,2017,0,0,0
210301089,2017,0,0,1
210301090,2017,0,0,0
210301091,2017,0,0,1
210301093,2017,0,0,0
210301100,2017,0,0,0
210301106,2017,0,0,1
210301108,2017,0,0,1
210301111,2017,0,0,0
210301112,2017,0,1,1
210301115,2017,0,0,1
210301119,2017,0,0,0
210301120,2017,0,0,0
210301121,2017,0,0,1
210301125,2017,0,0,0
210301126,2017,0,0,1
210301474,2017,0,1,1
210301477,2017,0,0,0
210301482,2017,0,0,0
210301483,2017,0,0,0
210301485,2017,0,0,1
210301488,2017,0,0,1
210301495,2017,0,0,1
210302717,2017,0,0,0
210302719,2017,0,0,1
210302720,2017,0,0,0
210302721,2017,0,0,0
210302722,2017,0,1,1
210302723,2017,0,0,1
210302724,2017,0,0,0
210302725,2017,0,0,0
210302731,2017,0,0,0
210302732,2017,0,0,0
210302733,2017,0,0,0
210302734,2017,0,0,0
210302736,2017,0,0,1
210302739,2017,0,0,0
210302740,2017,0,0,0
210302741,2017,0,0,1
210302747,2017,0,0,0
210303105,2017,0,0,0
210303108,2017,0,0,0
210303109,2017,0,0,1
210303113,2017,0,0,0
210303114,2017,0,0,0
210303115,2017,0,0,0
210304396,2017,0,0,1
210304400,2017,0,0,0
210304401,2017,0,0,0
210304407,2017,0,0,1
210304409,2017,0,0,1
210304783,2017,0,0,1
210304787,2017,0,0,0
210304789,2017,0,0,0
210304793,2017,0,0,0
210304796,2017,0,0,1
210305683,2017,0,0,0
210305684,2017,0,0,0
210305686,2017,0,0,1
210305691,2017,0,0,1
210305692,2017,0,0,0
210305693,2017,0,0,0
210305699,2017,0,0,0
210305701,2017,0,0,0
210305704,2017,0,0,0
210305724,2017,0,0,0
210306004,2017,0,0,0
210306005,2017,0,0,1
210306007,2017,0,0,0
210306010,2017,0,0,0
210306011,2017,0,0,0
210306012,2017,0,0,0
210306015,2017,0,0,1
210306016,2017,0,0,0
210306018,2017,0,0,0
210306020,2017,0,0,0
210307269,2017,0,0,0
210307270,2017,0,0,0
210307272,2017,0,0,1
210307273,2017,0,0,1
210307274,2017,0,0,0
210307275,2017,0,0,0
210307277,2017,0,0,0
210307279,2017,0,0,1
210307281,2017,0,0,0
210307283,2017,0,1,1
210307284,2017,0,0,1
210307285,2017,0,0,0
210307286,2017,0,0,0
210307288,2017,0,0,0
210307297,2017,0,0,0
210307298,2017,0,0,1
210307300,2017,0,0,1
210307307,2017,0,0,1
210307591,2017,0,0,1
210307593,2017,0,0,0
210307603,2017,0,0,0
210307609,2017,0,0,0
210307610,2017,0,0,1
210307611,2017,0,0,0
210307614,2017,0,0,1
210308926,2017,0,0,1
210308928,2017,0,0,0
210308932,2017,0,0,1
210308937,2017,0,0,1
210308942,2017,0,0,0
210308943,2017,0,0,0
210308946,2017,0,0,0
210308950,2017,0,0,1
210308953,2017,0,0,0
210308954,2017,0,0,1
210308955,2017,0,0,0
210308956,2017,0,0,1
210309295,2017,0,0,1
210309299,2017,0,0,1
210309307,2017,0,0,1
210309310,2017,0,0,0
210310610,2017,0,0,1
210310611,2017,0,0,0
210310614,2017,0,0,0
210310615,2017,0,0,1
210310616,2017,0,0,1
210310617,2017,0,0,0
210310624,2017,0,0,0
210310627,2017,0,0,1
210310630,2017,0,0,0
210310632,2017,0,0,1
210310637,2017,0,0,0
210310638,2017,0,0,0
210310960,2017,0,0,0
210310964,2017,0,0,1
210310965,2017,0,0,1
210310966,2017,0,0,0
210310968,2017,0,0,0
210312506,2017,0,0,0
210312513,2017,0,0,0
210312515,2017,0,0,0
210312516,2017,0,0,1
210312517,2017,0,0,0
210312519,2017,0,0,1
210312521,2017,0,0,1
210312523,2017,0,0,0
210312525,2017,0,0,0
210312528,2017,0,0,0
210312529,2017,0,0,0
210312531,2017,0,0,1
210312532,2017,0,0,1
210313445,2017,0,0,0
210313447,2017,0,0,1
210313449,2017,0,1,1
210313452,2017,0,0,0
210313456,2017,0,0,1
210313457,2017,0,0,0
210313458,2017,0,0,0
210313463,2017,0,0,0
210313466,2017,0,0,0
210313467,2017,0,0,0
210313471,2017,0,0,0
210313477,2017,0,0,0
210313479,2017,0,0,0
210313486,2017,0,0,0
210313784,2017,0,0,0
210313793,2017,0,0,0
210313797,2017,0,0,0
210313805,2017,0,0,0
210313807,2017,0,0,0
210315166,2017,0,0,1
210315169,2017,0,0,0
210315170,2017,0,0,0
210315171,2017,0,0,1
210315172,2017,0,0,0
210315173,2017,0,0,1
210315176,2017,0,0,0
210315178,2017,0,0,1
210315180,2017,0,0,1
210315181,2017,0,0,0
210315186,2017,0,0,0
210315187,2017,0,1,1
210315188,2017,0,0,0
210315190,2017,0,0,0
210315191,2017,0,0,1
210315193,2017,0,0,0
210315194,2017,0,0,0
210315197,2017,0,0,0
210315199,2017,0,0,0
210315200,2017,0,0,0
210315203,2017,0,0,1
210315204,2017,0,0,0
210315205,2017,0,0,0
210315206,2017,0,0,1
210315512,2017,0,0,0
210315514,2017,0,0,0
210315515,2017,0,0,0
210315516,2017,0,0,0
210315524,2017,0,0,0
210315527,2017,0,0,0
210315530,2017,0,0,0
210318709,2017,0,0,0
210318711,2017,0,1,1
210318712,2017,0,0,0
210318713,2017,0,0,0
210318715,2017,0,0,0
210318719,2017,0,0,0
210318721,2017,0,0,1
210318723,2017,0,0,1
210318725,2017,0,0,0
210318726,2017,0,0,0
210318727,2017,0,0,0
210318728,2017,0,0,1
210318732,2017,0,0,0
210318734,2017,0,0,0
210318735,2017,0,0,0
210318737,2017,0,0,1
210318740,2017,0,0,1
210318741,2017,0,0,1
210318742,2017,0,0,0
210318743,2017,0,0,0
210318747,2017,0,0,0
210319057,2017,0,0,1
210319060,2017,0,0,0
210319062,2017,0,0,0
210320173,2017,0,1,1
210320178,2017,0,0,1
210320182,2017,0,0,0
210320185,2017,0,0,0
210320192,2017,0,0,0
210320194,2017,0,0,1
210320195,2017,0,1,1
210320196,2017,0,0,0
210320198,2017,0,0,0
210320200,2017,0,0,0
210320206,2017,0,0,0
210320209,2017,0,0,0
210320210,2017,0,0,1
210320213,2017,0,0,1
210320217,2017,0,0,0
210320522,2017,0,0,1
210320523,2017,0,0,0
210320526,2017,0,0,0
210320528,2017,0,0,0
210320530,2017,0,0,1
210321940,2017,0,0,0
210321942,2017,0,0,1
210321943,2017,0,0,0
210321945,2017,0,0,0
210321947,2017,0,0,0
210321952,2017,0,0,0
210321953,2017,0,0,0
210321954,2017,0,0,0
210321965,2017,0,0,1
210321966,2017,0,0,1
210322262,2017,0,0,0
210322267,2017,0,0,1
210322268,2017,0,0,1
210322273,2017,0,0,0
210323514,2017,0,0,1
210323515,2017,0,0,1
210323516,2017,0,0,0
210323520,2017,0,0,0
210323521,2017,0,0,1
210323522,2017,0,0,0
210323528,2017,0,0,0
210323532,2017,0,0,0
210323536,2017,0,0,0
210323537,2017,0,0,1
210323538,2017,0,0,0
210323542,2017,0,0,0
210323544,2017,0,0,0
210323833,2017,0,0,0
210323836,2017,0,0,0
210323839,2017,0,0,0
210323843,2017,0,0,0
210323846,2017,0,0,1
210323847,2017,0,0,0
210323850,2017,0,0,0
210325063,2017,0,0,1
210325064,2017,0,0,1
210325067,2017,0,0,1
210325068,2017,0,0,1
210325074,2017,0,0,1
210325087,2017,0,0,1
210325089,2017,0,0,0
210325090,2017,0,0,0
210325095,2017,0,0,1
210325101,2017,0,0,1
210325102,2017,0,1,1
210325103,2017,0,0,1
210325105,2017,0,0,0
210325108,2017,0,0,0
210325109,2017,0,0,0
210325112,2017,0,0,1
210325117,2017,0,0,1
210325395,2017,0,0,0
210325397,2017,0,0,1
210325399,2017,0,0,0
210325403,2017,0,0,0
210325406,2017,0,0,0
210325407,2017,0,0,0
210325413,2017,0,0,0
210325415,2017,0,0,1
210326635,2017,0,0,1
210326637,2017,0,0,0
210326639,2017,0,0,0
210326641,2017,0,1,1
210326642,2017,0,0,0
210326643,2017,0,0,1
210326652,2017,0,0,0
210326654,2017,0,0,0
210326658,2017,0,1,1
210326659,2017,0,0,1
210326663,2017,0,0,0
210326664,2017,0,0,0
210326666,2017,0,0,0
210326668,2017,0,0,1
210326671,2017,0,0,0
210326672,2017,0,0,0
210326674,2017,0,0,0
210326976,2017,0,0,0
210326978,2017,0,0,0
210327545,2017,0,1,1
210327548,2017,0,0,0
210327549,2017,0,0,0
210327550,2017,0,0,1
210327551,2017,0,0,1
210328393,2017,0,1,1
210328397,2017,0,0,0
210328402,2017,0,1,1
210328409,2017,0,0,1
210328410,2017,0,0,0
210328418,2017,0,0,1
210328420,2017,0,0,0
210328424,2017,0,0,1
210328432,2017,0,0,0
210328440,2017,0,0,0
210328452,2017,0,0,0
210328748,2017,0,0,0
210328772,2017,0,0,0
210328777,2017,0,0,1
210328778,2017,0,0,0
210328784,2017,0,0,1
210328795,2017,0,0,0
210328801,2017,0,0,1
210330097,2017,0,0,0
210330098,2017,0,0,1
210330100,2017,0,0,0
210330101,2017,0,0,1
210330108,2017,0,0,0
210330110,2017,0,0,0
210330111,2017,0,0,0
210330112,2017,0,0,0
210330117,2017,0,0,0
210330120,2017,0,0,1
210330133,2017,0,0,0
210330134,2017,0,0,0
210330136,2017,0,0,0
210330137,2017,0,0,0
210330141,2017,0,0,0
210330435,2017,0,0,1
210330436,2017,0,0,1
210330440,2017,0,0,0
210330442,2017,0,0,0
210330443,2017,0,0,1
210330451,2017,0,0,1
210330452,2017,0,0,1
210330458,2017,0,0,0
210330462,2017,0,0,0
210330465,2017,0,0,1
210330467,2017,0,0,1
210331716,2017,0,0,1
210331721,2017,0,0,0
210331722,2017,0,0,0
210331723,2017,0,0,1
210331725,2017,0,0,0
210331726,2017,0,0,0
210331734,2017,0,1,1
210331737,2017,0,0,1
210331738,2017,0,0,0
210331747,2017,0,0,0
210331748,2017,0,0,0
210331749,2017,0,0,1
210331756,2017,0,0,1
210331757,2017,0,0,0
210332016,2017,0,0,0
210332019,2017,0,1,0
210332021,2017,0,0,0
210332022,2017,0,0,0
210332023,2017,0,0,0
210332024,2017,0,0,0
210333011,2017,0,0,1
210333014,2017,0,0,0
210333016,2017,0,0,1
210333020,2017,0,0,1
210333022,2017,0,0,1
210333023,2017,0,0,0
210333025,2017,0,0,0
210333029,2017,0,0,1
210333032,2017,0,0,1
210333372,2017,0,1,1
210333375,2017,0,0,0
210333383,2017,0,0,0
210333389,2017,0,0,1
210333391,2017,0,0,1
210333392,2017,0,0,0
210333394,2017,0,1,1
210333397,2017,0,0,0
210333405,2017,0,0,0
210334719,2017,0,0,1
210334722,2017,0,0,0
210334726,2017,0,0,0
210334728,2017,0,0,0
210334730,2017,0,0,0
210334731,2017,0,0,0
210334736,2017,0,0,0
210334741,2017,0,0,0
210334742,2017,0,0,1
210334743,2017,0,0,1
210334745,2017,0,0,0
210334746,2017,0,0,0
210334750,2017,0,0,0
210334767,2017,0,0,1
210335155,2017,0,0,1
210335156,2017,0,0,1
210335157,2017,0,0,0
210335159,2017,0,0,0
210335160,2017,0,0,0
210335162,2017,0,0,0
210335163,2017,0,0,0
210335164,2017,0,0,0
210335169,2017,0,0,1
210335172,2017,0,0,0
210335176,2017,0,0,0
210336520,2017,0,0,0
210336522,2017,0,0,0
210336523,2017,0,0,0
210336527,2017,0,0,0
210336528,2017,0,0,0
210336530,2017,0,0,1
210336532,2017,0,0,0
210336536,2017,0,0,1
210336537,2017,0,0,1
210336538,2017,0,0,0
210336541,2017,0,0,0
210336542,2017,0,0,0
210336546,2017,0,0,1
210336548,2017,0,0,0
210336925,2017,0,0,1
210336928,2017,0,0,0
210336934,2017,0,0,0
210336940,2017,0,0,0
210338206,2017,0,0,1
210338207,2017,0,0,0
210338209,2017,0,0,1
210338210,2017,0,0,0
210338503,2017,0,0,0
210338504,2017,0,0,1
210338505,2017,0,0,0
210338507,2017,0,0,0
210338508,2017,0,0,0
210338509,2017,0,1,1
210338510,2017,0,0,0
210338511,2017,0,0,0
210338513,2017,0,0,0
210339740,2017,0,0,1
210339742,2017,0,0,0
210339743,2017,0,0,1
210339745,2017,0,0,1
210339747,2017,0,0,1
210339748,2017,0,0,0
210339752,2017,0,0,0
210339753,2017,0,1,1
210339756,2017,0,0,0
210339758,2017,0,0,0
210339759,2017,0,0,0
210339760,2017,0,0,1
210339763,2017,0,0,0
210339764,2017,0,0,1
210339765,2017,0,0,0
210339769,2017,0,0,0
210339770,2017,0,0,0
210339772,2017,0,0,0
210339773,2017,0,0,0
210339775,2017,0,0,0
210339777,2017,0,0,0
210339779,2017,0,1,1
210339780,2017,0,0,0
210339781,2017,0,0,1
210339784,2017,0,0,0
210340136,2017,0,0,0
