"ID","Year","MACROLIDE","PHENICOL","TETRACYCLINE"
210340137,2017,0,0,1
210340139,2017,0,0,0
210341302,2017,0,0,1
210341303,2017,0,0,0
210341305,2017,0,0,0
210341309,2017,0,0,0
210341311,2017,0,0,0
210341318,2017,0,0,1
210341320,2017,0,0,1
210341322,2017,0,0,0
210341323,2017,0,0,1
210341324,2017,0,0,1
210341329,2017,0,0,0
210341333,2017,0,0,0
210341667,2017,0,0,0
210341672,2017,0,0,1
210341673,2017,0,0,1
210341680,2017,0,0,0
210341681,2017,0,0,0
210343134,2017,0,0,0
210343135,2017,0,0,1
210343139,2017,0,0,0
210343143,2017,0,0,0
210343151,2017,0,0,1
210343155,2017,0,0,0
210343161,2017,0,0,1
210343164,2017,0,0,0
210343167,2017,0,0,1
210343169,2017,0,0,0
210343170,2017,0,0,1
210343178,2017,0,0,1
210344382,2017,0,0,1
210344383,2017,0,0,0
210344385,2017,0,0,0
210344387,2017,0,0,0
210344390,2017,0,0,0
210344392,2017,0,0,0
210344393,2017,0,0,0
210344395,2017,0,0,0
210344396,2017,0,0,0
210344401,2017,0,0,0
210344764,2017,0,0,0
210344768,2017,0,0,1
210344777,2017,0,0,0
210344783,2017,0,0,1
210344787,2017,0,0,1
210344791,2017,0,0,1
210344792,2017,0,0,1
210344799,2017,0,0,0
210344800,2017,0,0,1
210344802,2017,0,0,0
210346010,2017,0,0,0
210346011,2017,0,0,0
210346012,2017,0,0,0
210346013,2017,0,0,0
210346016,2017,0,0,1
210346017,2017,0,0,0
210346018,2017,0,1,1
210346019,2017,0,0,0
210346020,2017,0,0,0
210346023,2017,0,0,0
210346026,2017,0,0,1
210346027,2017,0,0,0
210346028,2017,0,0,1
210346029,2017,0,0,0
210346030,2017,0,0,1
210346031,2017,1,0,1
210346032,2017,0,0,0
210346037,2017,0,0,0
210346042,2017,0,0,0
210346045,2017,0,0,0
210346046,2017,0,0,0
210346048,2017,0,0,1
210346052,2017,0,0,0
210346424,2017,0,0,0
210346425,2017,0,0,0
210346426,2017,0,0,0
210346427,2017,0,0,0
210346429,2017,0,0,0
210346430,2017,0,0,0
210346431,2017,0,0,0
210346433,2017,0,0,0
210346437,2017,0,0,1
210346438,2017,0,0,0
210346442,2017,0,0,0
210346448,2017,0,0,0
210346455,2017,0,1,1
210347750,2017,0,0,0
210347758,2017,0,0,0
210347766,2017,0,0,0
210347767,2017,0,0,0
210347775,2017,0,0,0
210347778,2017,0,0,0
210347782,2017,0,1,1
210347786,2017,0,0,0
210347787,2017,0,0,1
210347791,2017,0,0,0
210347792,2017,0,0,1
210347801,2017,0,0,0
210348147,2017,0,0,0
210348148,2017,0,0,0
210348151,2017,0,0,1
210348153,2017,0,0,0
210348160,2017,0,0,0
210348165,2017,0,0,0
210348167,2017,0,1,1
210348168,2017,0,0,0
210348170,2017,0,0,0
210348173,2017,0,0,0
210348178,2017,0,0,0
210348180,2017,0,0,0
210352668,2018,0,0,1
210352670,2018,0,0,1
210352674,2018,0,0,0
210352675,2018,0,0,1
210352676,2017,0,0,1
210352681,2018,0,0,0
210352682,2017,0,0,0
210352687,2017,0,0,0
210352690,2017,0,0,0
210352693,2017,0,0,0
210352695,2018,0,0,0
210352696,2018,0,0,0
210352702,2017,0,0,1
210352976,2018,0,0,0
210353750,2018,0,1,1
210353751,2018,0,0,0
210353753,2018,0,0,0
210353754,2018,0,0,0
210353755,2018,0,0,0
210353761,2018,0,0,0
210353771,2018,0,0,1
210353776,2018,0,0,1
210353778,2018,0,0,1
210353781,2018,0,0,1
210353788,2018,0,0,1
210353789,2018,0,0,0
210354059,2018,0,0,0
210354063,2018,0,0,0
210354070,2018,0,1,1
210354071,2018,0,0,1
210354076,2018,0,0,0
210354078,2018,0,0,0
210354079,2018,0,1,1
210354959,2018,0,0,0
210354960,2018,0,0,1
210354961,2018,0,0,0
210354964,2018,0,0,0
210354965,2018,0,0,0
210354966,2018,0,0,1
210355031,2018,0,0,1
210355039,2018,0,0,0
210355041,2018,0,0,0
210355042,2018,0,0,0
210355260,2018,0,0,1
210355263,2018,0,0,0
210355264,2018,0,0,0
210355267,2018,0,0,1
210355268,2018,0,0,1
210355269,2018,0,0,0
210355273,2018,0,0,1
210355278,2018,0,0,0
210355281,2018,0,0,0
210355283,2018,0,0,0
210355357,2018,0,0,0
210355359,2018,0,0,1
210355366,2018,0,1,1
210355370,2018,0,0,1
210355376,2018,0,0,1
210356615,2018,0,0,0
210356621,2018,0,0,0
210356627,2018,0,0,0
210356629,2018,0,0,0
210356630,2018,0,0,1
210356631,2018,0,0,1
210356633,2018,0,0,0
210356635,2018,0,0,1
210356636,2018,0,0,0
210356638,2018,0,0,0
210356641,2018,0,0,0
210356643,2018,0,0,0
210356645,2018,0,0,0
210356646,2018,0,0,0
210356647,2018,0,1,1
210356652,2018,0,0,0
210357010,2018,0,0,1
210357015,2018,0,0,0
210357016,2018,0,0,0
210357017,2018,0,0,1
210357027,2018,0,0,1
210357029,2018,0,0,1
210357032,2018,0,0,1
210357035,2018,0,0,0
210358534,2018,0,0,0
210358537,2018,0,0,0
210358539,2018,0,0,1
210358541,2018,0,0,0
210358547,2018,0,0,0
210358548,2018,0,0,1
210358550,2018,0,0,0
210358552,2018,0,0,0
210358557,2018,0,0,1
210358560,2018,0,0,0
210358564,2018,0,1,1
210358566,2018,0,0,0
210358569,2018,0,0,0
210358570,2018,0,0,0
210358573,2018,0,0,0
210358575,2018,0,0,0
210358577,2018,0,0,0
210358578,2018,0,0,0
210358580,2018,0,0,0
210358583,2018,0,0,0
210358584,2018,0,0,0
210358890,2018,0,0,0
210358891,2018,0,0,0
210358892,2018,0,0,1
210358894,2018,0,0,1
210358899,2018,0,0,0
210358901,2018,0,0,0
210358914,2018,0,0,1
210360305,2018,0,1,1
210360307,2018,0,0,0
210360312,2018,0,0,0
210360313,2018,0,0,0
210360318,2018,0,1,1
210360319,2018,0,0,0
210360321,2018,0,0,1
210360327,2018,0,0,0
210360334,2018,0,0,1
210360616,2018,0,1,1
210360635,2018,0,0,1
210360636,2018,0,0,1
210360642,2018,0,0,0
210360644,2018,0,0,0
210360645,2018,0,0,0
210362063,2018,0,0,0
210362067,2018,0,0,0
210362070,2018,0,0,0
210362071,2018,0,0,0
210362072,2018,0,0,0
210362080,2018,0,0,0
210362082,2018,0,0,1
210362083,2018,0,0,0
210362086,2018,0,0,0
210362087,2018,0,0,1
210362089,2018,0,0,1
210362091,2018,0,0,0
210362092,2018,0,0,0
210362093,2018,0,0,0
210362095,2018,0,0,0
210362100,2018,0,0,0
210362444,2018,0,0,0
210362447,2018,0,0,0
210362449,2018,0,0,0
210362452,2018,0,0,1
210362458,2018,0,0,0
210362459,2018,0,0,1
210363527,2018,0,1,1
210363528,2018,0,1,1
210363529,2018,0,0,0
210363540,2018,0,0,0
210363544,2018,0,0,0
210363545,2018,0,0,0
210363546,2018,0,0,0
210363549,2018,0,0,0
210363553,2018,0,0,1
210363554,2018,0,0,0
210363557,2018,0,0,0
210363558,2018,0,0,0
210363559,2018,0,0,1
210363563,2018,0,0,0
210363564,2018,0,1,1
210364041,2018,0,1,1
210364044,2018,0,0,0
210364048,2018,0,0,0
210364055,2018,0,0,0
210364057,2018,0,0,0
210364058,2018,0,0,0
210364065,2018,0,0,0
210364066,2018,0,0,1
210364071,2018,0,0,0
210365519,2018,0,0,0
210365522,2018,0,0,0
210365534,2018,0,0,0
210365537,2018,0,0,0
210365538,2018,0,1,1
210365539,2018,0,0,0
210365540,2018,0,0,1
210365543,2018,0,0,0
210365544,2018,0,0,0
210365545,2018,0,0,0
210365547,2018,0,0,1
210367047,2018,0,0,1
210367049,2018,0,1,1
210367050,2018,0,0,0
210367051,2018,0,0,0
210367054,2018,0,0,0
210367055,2018,0,0,0
210367056,2018,0,0,0
210367059,2018,0,1,1
210367060,2018,0,0,0
210367063,2018,0,0,0
210367064,2018,0,1,1
210367068,2018,0,0,0
210367070,2018,0,0,0
210367076,2018,0,0,0
210367078,2018,0,0,1
210367080,2018,0,0,0
210367081,2018,0,0,0
210367083,2018,0,0,1
210367085,2018,0,0,0
210367086,2018,0,0,0
210367087,2018,0,0,1
210367088,2018,0,1,1
210367444,2018,0,0,1
210367445,2018,0,0,0
210367447,2018,0,0,1
210367448,2018,0,0,0
210367451,2018,0,0,0
210367453,2018,0,0,0
210367455,2018,0,0,1
210367463,2018,0,0,0
210367467,2018,0,0,1
210367469,2018,0,0,1
210367471,2018,0,0,0
210367473,2018,0,0,1
210367475,2018,0,0,1
210368648,2018,0,0,1
210368653,2018,0,0,0
210368662,2018,0,0,1
210368664,2018,0,0,0
210368666,2018,0,0,0
210368667,2018,0,0,0
210368671,2018,0,0,0
210368676,2018,0,0,0
210368677,2018,0,0,0
210368685,2018,0,0,1
210368688,2018,0,0,0
210368689,2018,0,0,0
210368692,2018,0,0,1
210368703,2018,0,0,0
210368704,2018,0,0,0
210368705,2018,0,0,0
210369036,2018,0,0,0
210369042,2018,0,0,0
210369051,2018,0,1,1
210369057,2018,0,1,1
210370328,2018,0,0,0
210370330,2018,0,0,1
210370336,2018,0,0,1
210370338,2018,0,0,1
210370340,2018,0,0,1
210370347,2018,0,0,0
210370348,2018,0,0,1
210370349,2018,0,0,0
210370351,2018,0,0,0
210370678,2018,0,0,0
210370679,2018,0,0,1
210370683,2018,0,0,0
210370689,2018,0,0,1
210370690,2018,0,0,0
210370693,2018,0,1,1
210370695,2018,0,0,1
210370705,2018,0,0,1
210371965,2018,0,0,1
210371966,2018,0,0,0
210371970,2018,0,0,0
210371977,2018,0,0,0
210371978,2018,0,0,0
210371979,2018,0,0,0
210371984,2018,0,1,1
210371988,2018,0,0,1
210371991,2018,0,0,1
210372275,2018,0,0,1
210372276,2018,0,0,1
210372278,2018,0,0,1
210372281,2018,0,0,1
210372282,2018,0,0,0
210372283,2018,0,1,1
210372287,2018,0,0,0
210372290,2018,0,0,0
210372295,2018,0,0,0
210372299,2018,0,0,0
210372301,2018,0,0,0
210372307,2018,0,0,1
210372310,2018,0,0,1
210372311,2018,0,0,1
210372313,2018,0,0,0
210373541,2018,0,0,0
210373543,2018,0,0,0
210373546,2018,0,0,1
210373547,2018,0,0,0
210373553,2018,0,0,1
210373554,2018,0,0,1
210373555,2018,0,0,1
210373556,2018,0,0,1
210373557,2018,0,0,1
210373558,2018,0,0,1
210373564,2018,0,0,0
210373565,2018,0,0,0
210373566,2018,0,0,1
210373567,2018,0,0,0
210373570,2018,0,0,0
210373571,2018,0,0,0
210373572,2018,0,0,0
210373573,2018,0,0,0
210373574,2018,0,0,0
210373575,2018,0,0,0
210373849,2018,0,0,1
210373850,2018,0,0,0
210373852,2018,0,0,0
210373858,2018,0,0,0
210373859,2018,0,0,0
210373860,2018,0,0,0
210373863,2018,0,0,0
210373869,2018,0,0,0
210373871,2018,0,0,0
210373872,2018,0,0,0
210373874,2018,0,0,0
210373875,2018,0,0,1
210375148,2018,0,0,1
210375149,2018,0,0,0
210375150,2018,0,0,0
210375151,2018,0,0,1
210375152,2018,0,0,1
210375156,2018,0,0,0
210375161,2018,0,0,0
210375162,2018,0,0,0
210375163,2018,0,0,1
210375179,2018,0,1,1
210375182,2018,0,1,1
210375185,2018,0,0,1
210375511,2018,0,0,1
210375515,2018,0,0,0
210375518,2018,0,1,1
210375521,2018,0,0,0
210375523,2018,0,0,0
210375528,2018,0,0,1
210376797,2018,0,0,0
210376798,2018,0,0,0
210376801,2018,0,0,1
210376802,2018,0,0,0
210376807,2018,0,0,1
210376808,2018,0,0,0
210376809,2018,0,1,1
210376812,2018,0,0,1
210376815,2018,0,0,1
210376818,2018,0,0,0
210376819,2018,0,0,1
210376820,2018,0,1,1
210376821,2018,0,0,0
210376824,2018,0,0,0
210376826,2018,0,0,0
210376828,2018,0,1,1
210377125,2018,0,0,0
210377130,2018,0,0,0
210377134,2018,0,0,0
210377136,2018,0,0,0
210378430,2018,0,0,0
210378432,2018,0,1,1
210378433,2018,0,0,0
210378434,2018,0,0,0
210378438,2018,0,0,0
210378439,2018,0,0,1
210378444,2018,0,0,1
210378445,2018,0,0,0
210378447,2018,0,0,0
210378448,2018,0,0,0
210378449,2018,0,0,0
210378767,2018,0,0,1
210378778,2018,0,0,0
210378780,2018,0,0,1
210378782,2018,0,0,0
210380091,2018,0,0,1
210380096,2018,0,0,1
210380099,2018,0,0,0
210380103,2018,0,0,1
210380109,2018,0,0,1
210380110,2018,0,0,0
210380121,2018,0,0,1
210380122,2018,0,0,1
210380124,2018,0,0,1
210380125,2018,0,0,1
210380127,2018,0,0,0
210380383,2018,0,0,1
210380384,2018,0,0,1
210380388,2018,0,0,1
210380389,2018,0,0,1
210380390,2018,0,0,1
210380393,2018,0,0,1
210380395,2018,0,0,0
210380397,2018,0,0,0
210380399,2018,0,0,0
210381596,2018,0,0,0
210381613,2018,0,0,0
210381614,2018,0,0,1
210381616,2018,0,0,0
210381617,2018,0,0,0
210381620,2018,0,1,1
210381624,2018,0,0,0
210381625,2018,0,0,1
210381626,2018,0,0,0
210381628,2018,0,0,0
210381630,2018,0,0,0
210381632,2018,0,0,0
210381635,2018,0,0,0
210381637,2018,0,0,0
210381641,2018,0,0,0
210381643,2018,0,0,1
210381645,2018,0,0,0
210381802,2018,0,0,0
210381819,2018,0,0,0
210381985,2018,0,0,1
210381986,2018,0,0,1
210381987,2018,0,0,0
210383275,2018,0,0,0
210383278,2018,0,0,0
210383279,2018,0,0,0
210383282,2018,0,0,0
210383283,2018,0,0,1
210383285,2018,0,0,0
210383288,2018,0,0,0
210383290,2018,0,0,0
210383292,2018,0,0,0
210383293,2018,0,0,0
210383294,2018,0,0,0
210383296,2018,0,0,1
210383299,2018,0,1,1
210383300,2018,0,0,0
210383630,2018,0,0,0
210383633,2018,0,0,0
210383635,2018,0,1,1
210383637,2018,0,0,0
210383638,2018,0,0,0
210383649,2018,0,0,0
210383657,2018,0,0,0
210385028,2018,0,0,0
210385029,2018,0,0,0
210385031,2018,0,0,1
210385035,2018,0,0,0
210385036,2018,0,0,0
210385040,2018,0,0,0
210385042,2018,0,0,0
210385045,2018,0,0,1
210385047,2018,0,0,0
210385048,2018,0,0,1
210385049,2018,0,0,0
210385052,2018,0,0,0
210385351,2018,0,0,1
210385355,2018,0,0,0
210385360,2018,0,0,1
210385365,2018,0,0,0
210385371,2018,0,0,0
210385375,2018,0,0,0
210385376,2018,0,0,0
210387147,2018,0,0,0
210387150,2018,0,0,0
210387152,2018,0,0,0
210387155,2018,0,0,1
210387158,2018,0,1,1
210387160,2018,0,0,1
210387161,2018,0,0,1
210387166,2018,0,0,1
210387169,2018,0,0,1
210387170,2018,0,0,0
210387175,2018,0,0,0
210387176,2018,0,0,0
210387177,2018,0,0,1
210387179,2018,0,0,1
210387181,2018,0,0,0
210387184,2018,0,1,1
210388630,2018,0,0,0
210388631,2018,0,0,0
210388632,2018,0,0,0
210388635,2018,0,0,0
210388637,2018,0,0,0
210388638,2018,0,0,0
210388639,2018,0,0,0
210388642,2018,0,0,0
210388643,2018,0,0,0
210388644,2018,0,0,0
210388647,2018,0,0,0
210388648,2018,0,0,0
210388649,2018,0,0,0
210388650,2018,0,0,1
210388651,2018,0,0,0
210388652,2018,0,0,0
210389026,2018,0,0,1
210389032,2018,0,0,0
210389033,2018,0,1,1
210389042,2018,0,0,1
210389043,2018,0,0,0
210390385,2018,0,1,1
210390386,2018,0,0,1
210390389,2018,0,0,0
210390392,2018,0,0,1
210390393,2018,0,0,0
210390394,2018,0,0,0
210390395,2018,0,0,1
210390396,2018,0,0,0
210390399,2018,0,0,1
210390402,2018,0,0,0
210390404,2018,0,0,1
210390408,2018,0,0,0
210390409,2018,0,0,0
210390411,2018,0,0,0
210390764,2018,0,0,0
210390770,2018,0,0,0
210390772,2018,0,1,1
210390773,2018,0,0,0
210390774,2018,0,0,0
210390775,2018,0,1,1
210390776,2018,0,0,0
210390777,2018,0,0,0
210390781,2018,0,0,0
210390782,2018,0,0,0
210390784,2018,0,0,1
210390788,2018,0,0,0
210390789,2018,0,0,0
210390790,2018,0,0,0
210392317,2018,0,0,0
210392319,2018,0,0,0
210392320,2018,0,0,0
210392321,2018,0,0,1
210392325,2018,0,0,0
210392326,2018,0,0,0
210392327,2018,0,0,0
210392328,2018,0,0,0
210392331,2018,0,0,1
210392333,2018,0,0,0
210392337,2018,0,0,0
210392340,2018,0,0,0
210392341,2018,0,0,1
210392348,2018,0,0,0
210392350,2018,0,1,1
210392665,2018,0,0,0
210392671,2018,0,0,0
210392677,2018,0,0,0
210392680,2018,0,0,0
210392683,2018,0,0,0
210392684,2018,0,0,1
210392687,2018,0,0,1
210392690,2018,0,0,1
210392693,2018,0,0,0
210394305,2018,0,0,0
210394306,2018,0,0,1
210394307,2018,0,0,0
210394308,2018,0,0,0
210394314,2018,0,0,1
210394317,2018,0,0,0
210394321,2018,0,0,0
210394322,2018,0,0,0
210394323,2018,0,0,0
210394330,2018,0,0,0
210394332,2018,0,0,1
210394333,2018,0,0,1
210394335,2018,0,0,0
210394337,2018,0,0,0
210394667,2018,0,0,0
210394674,2018,0,0,0
210394677,2018,0,0,0
210394678,2018,0,0,0
210394680,2018,0,0,1
210394683,2018,0,0,0
210394686,2018,0,0,0
210394689,2018,0,0,0
210394691,2018,0,0,1
210394695,2018,0,0,0
210394699,2018,0,0,0
210396280,2018,0,0,0
210396281,2018,0,0,0
210396285,2018,0,1,1
210396286,2018,0,0,1
210396289,2018,0,0,0
210396292,2018,0,0,0
210396296,2018,0,0,0
210396299,2018,0,0,0
210396305,2018,0,0,1
210396306,2018,0,0,0
210397774,2018,0,0,1
210397777,2018,0,1,1
210397780,2018,0,0,0
210397786,2018,0,0,1
210397788,2018,0,0,0
210397791,2018,0,0,0
210397792,2018,0,0,0
210397801,2018,0,0,0
210397802,2018,0,0,0
210397804,2018,0,0,0
210397805,2018,0,0,0
210397806,2018,0,0,1
210397807,2018,0,0,0
210397808,2018,0,0,0
210397809,2018,0,0,1
210397814,2018,0,0,1
210397819,2018,0,1,1
210397820,2018,0,0,0
210397834,2018,0,0,1
210397843,2018,0,0,0
210398219,2018,0,0,0
210398221,2018,0,1,1
210398225,2018,0,0,0
210398228,2018,0,0,1
210398231,2018,0,1,1
210398233,2018,0,0,0
210398243,2018,0,0,0
210398246,2018,0,0,0
210399634,2018,0,0,0
210399635,2018,0,0,0
210399636,2018,0,0,0
210399640,2018,0,0,0
210399665,2018,0,1,1
210399672,2018,0,0,0
210399674,2018,0,0,1
210399676,2018,0,0,0
210399677,2018,0,0,1
210399681,2018,0,0,0
210399682,2018,0,0,0
210399689,2018,0,0,0
210399690,2018,0,0,0
210399692,2018,0,0,0
210399703,2018,0,0,0
210400081,2018,0,0,0
210401884,2018,0,0,1
210401885,2018,0,0,0
210401887,2018,0,0,0
210401888,2018,0,0,0
210401892,2018,0,0,1
210401893,2018,0,0,1
210401896,2018,0,0,0
210401897,2018,0,0,0
210401900,2018,0,0,1
210401902,2018,0,0,0
210401903,2018,0,0,0
210402207,2018,0,0,1
210402208,2018,0,0,0
210402209,2018,0,0,1
210402223,2018,0,0,1
210402224,2018,0,0,1
210402230,2018,0,0,1
210403936,2018,0,0,0
210403938,2018,0,0,0
210403944,2018,0,1,1
210403945,2018,0,0,0
210403950,2018,0,0,0
210403953,2018,0,0,0
210403955,2018,0,0,1
210403956,2018,0,0,0
210403957,2018,0,0,0
210403960,2018,0,1,1
210403961,2018,0,0,0
210403975,2018,0,0,1
210404240,2018,0,0,0
210404245,2018,0,0,0
210405808,2018,0,0,1
210405811,2018,0,0,1
210405817,2018,0,0,0
210405818,2018,0,1,1
210405820,2018,0,0,0
210405821,2018,0,0,0
210405824,2018,0,0,0
210405825,2018,0,0,0
210405830,2018,0,0,1
210405831,2018,0,0,0
210405834,2018,0,0,1
210406171,2018,0,0,0
210406175,2018,0,0,0
210406176,2018,0,0,0
210406179,2018,0,0,1
210406181,2018,0,0,0
210406182,2018,0,0,0
210406185,2018,0,0,1
210406186,2018,0,0,0
210406187,2018,0,0,1
210406193,2018,0,0,0
210406195,2018,0,0,1
210406196,2018,0,0,0
210406198,2018,0,0,0
210407702,2018,0,0,0
210407703,2018,0,0,0
210407704,2018,0,0,0
210407705,2018,0,0,0
210407708,2018,0,0,1
210407709,2018,0,0,0
210407710,2018,0,0,0
210407712,2018,0,0,0
210407713,2018,0,0,0
210407714,2018,0,0,0
210407715,2018,0,0,0
210407716,2018,0,0,0
210407717,2018,0,0,1
210407722,2018,0,0,1
210407724,2018,0,0,0
210408091,2018,0,0,1
210408097,2018,0,0,1
210408102,2018,0,0,0
210408108,2018,0,0,0
210408110,2018,0,0,0
210408114,2018,0,0,1
210408122,2018,0,0,0
210408123,2018,0,0,1
210408124,2018,0,0,1
210409677,2018,0,0,0
210409679,2018,0,1,1
210409686,2018,0,0,0
210409690,2018,0,0,0
210409694,2018,0,0,0
210409695,2018,0,1,1
210409696,2018,0,0,1
210409698,2018,0,0,0
210409699,2018,0,0,1
210409701,2018,0,0,0
210410121,2018,0,0,0
210410123,2018,0,0,0
210410134,2018,0,0,0
210410141,2018,0,0,0
210411661,2018,0,0,0
210411665,2018,0,0,0
210411669,2018,0,0,0
210411673,2018,0,0,0
210411674,2018,0,0,1
