"ID","Year","MACROLIDE","PHENICOL","TETRACYCLINE"
210411675,2018,0,0,1
210411678,2018,0,0,0
210411683,2018,0,0,1
210412025,2018,0,0,0
210412029,2018,0,0,0
210412032,2018,0,0,0
210412033,2018,0,0,0
210412035,2018,0,0,1
210412036,2018,0,0,0
210412037,2018,0,0,1
210412040,2018,0,0,0
210412045,2018,0,0,0
210412046,2018,0,1,1
210412047,2018,0,0,1
210412050,2018,0,0,0
210412051,2018,0,0,0
210412054,2018,0,0,0
210412055,2018,0,0,1
210412058,2018,0,0,1
210413424,2018,0,0,0
210413425,2018,0,0,0
210413428,2018,0,0,1
210413432,2018,0,0,0
210413433,2018,0,0,1
210413436,2018,0,0,1
210413439,2018,0,1,1
210413442,2018,0,0,0
210413718,2018,0,0,0
210413720,2018,0,0,0
210413723,2018,0,0,0
210413727,2018,0,0,0
210413730,2018,0,0,1
210413734,2018,0,1,1
210413735,2018,0,0,0
210414681,2018,0,0,1
210414688,2018,0,0,0
210414690,2018,0,0,0
210414691,2018,0,0,1
210414692,2018,0,1,1
210414696,2018,0,1,1
210414697,2018,0,0,0
210414698,2018,0,0,1
210414701,2018,0,0,1
210414702,2018,0,0,0
210414712,2018,0,0,1
210414713,2018,0,0,0
210414716,2018,0,0,0
210414719,2018,0,0,0
210414723,2018,0,0,0
210414724,2018,0,0,1
210414728,2018,0,0,0
210414853,2018,0,0,0
210414859,2018,0,0,0
210414870,2018,0,0,0
210414875,2018,0,0,1
210414893,2018,0,0,0
210414894,2018,0,0,1
210414896,2018,0,0,1
210416318,2018,0,0,0
210416322,2018,0,0,1
210416323,2018,0,0,0
210416328,2018,0,0,0
210416329,2018,0,0,0
210416336,2018,0,0,0
210416344,2018,0,0,0
210416350,2018,0,0,0
210416368,2018,0,0,0
210416383,2018,0,0,1
210416683,2018,0,0,0
210416697,2018,0,0,0
210416701,2018,0,0,0
210416702,2018,0,1,1
210416706,2018,0,0,1
210418072,2018,0,0,0
210418073,2018,0,0,0
210418074,2018,0,0,0
210418079,2018,0,0,0
210418081,2018,0,0,1
210418088,2018,0,0,0
210418089,2018,0,0,0
210418091,2018,0,0,0
210418092,2018,0,0,0
210418095,2018,0,0,0
210418096,2018,0,0,0
210418098,2018,0,0,0
210418100,2018,0,1,1
210418106,2018,0,0,0
210418113,2018,0,0,0
210418114,2018,0,0,0
210418120,2018,0,0,1
210418127,2018,0,0,0
210418468,2018,0,0,0
210418472,2018,0,0,0
210418473,2018,0,0,0
210418477,2018,0,0,0
210419811,2018,0,0,0
210419815,2018,0,0,0
210419816,2018,0,0,0
210419817,2018,0,0,0
210419818,2018,0,0,0
210419825,2018,0,0,0
210419835,2018,0,0,1
210419838,2018,0,0,1
210419840,2018,0,0,1
210420107,2018,0,1,1
210420110,2018,0,0,0
210420121,2018,0,0,1
210421209,2018,0,0,0
210421214,2018,0,0,0
210421219,2018,0,0,0
210421220,2018,0,0,1
210421222,2018,0,0,0
210421225,2018,0,0,1
210421229,2018,0,0,0
210421237,2018,0,0,0
210421239,2018,0,0,1
210421240,2018,0,0,0
210421622,2018,0,0,0
210421631,2018,0,0,1
210421633,2018,0,0,0
210421638,2018,0,0,0
210421641,2018,0,0,0
210423126,2018,0,0,1
210423128,2018,0,0,0
210423130,2018,0,0,0
210423133,2018,0,0,0
210423139,2018,0,0,0
210423142,2018,0,1,1
210423143,2018,0,0,0
210423148,2018,0,0,0
210423150,2018,0,0,1
210423155,2018,0,0,1
210423156,2018,0,0,0
210423157,2018,0,0,0
210423161,2018,0,0,0
210423468,2018,0,0,0
210423469,2018,0,0,0
210423476,2018,0,0,0
210423479,2018,0,0,0
210423481,2018,0,0,0
210423483,2018,0,0,0
210423486,2018,0,0,0
210423491,2018,0,1,1
210423498,2018,0,0,0
210423503,2018,0,0,1
210424849,2018,0,0,0
210424850,2018,0,0,1
210424852,2018,0,0,0
210424856,2018,0,0,0
210424859,2018,0,0,0
210424864,2018,0,0,0
210424867,2018,0,0,0
210424868,2018,0,0,0
210424871,2018,0,0,0
210424880,2018,0,0,0
210424882,2018,0,0,1
210424883,2018,0,0,1
210424884,2018,0,0,0
210424885,2018,0,0,0
210425306,2018,0,0,0
210425312,2018,0,0,0
210425314,2018,0,0,0
210426760,2018,0,0,0
210426762,2018,0,1,1
210426763,2018,0,0,0
210426766,2018,0,1,1
210426767,2018,0,0,0
210426768,2018,0,0,1
210426770,2018,0,0,0
210426775,2018,0,0,0
210426783,2018,0,0,0
210426784,2018,0,0,1
210426788,2018,0,0,0
210426790,2018,0,0,0
210426792,2018,0,1,1
210426793,2018,0,1,1
210426798,2018,0,0,0
210426799,2018,0,0,0
210427119,2018,0,0,1
210427122,2018,0,1,1
210427124,2018,0,0,1
210427130,2018,0,1,1
210427134,2018,0,1,0
210427136,2018,0,0,0
210427138,2018,0,0,0
210427141,2018,0,1,1
210427143,2018,0,0,0
210428424,2018,0,0,0
210428425,2018,0,0,0
210428426,2018,0,0,0
210428429,2018,0,1,1
210428430,2018,0,0,0
210428431,2018,0,0,0
210428432,2018,0,0,0
210428435,2018,0,0,0
210428440,2018,0,0,0
210428441,2018,0,0,0
210428446,2018,0,0,0
210428449,2018,0,0,0
210428451,2018,0,0,0
210428453,2018,0,0,1
210428454,2018,0,0,1
210428455,2018,0,0,0
210428456,2018,0,0,0
210428459,2018,0,0,1
210428460,2018,0,0,0
210428462,2018,0,0,1
210428463,2018,0,0,0
210428464,2018,0,0,0
210428469,2018,0,0,0
210428471,2018,0,0,0
210428472,2018,0,0,0
210428488,2018,0,1,1
210428814,2018,0,0,1
210428847,2018,0,0,0
210428862,2018,0,0,1
210428876,2018,0,1,1
210428878,2018,0,0,0
210428880,2018,0,0,0
210430026,2018,0,1,1
210430029,2018,0,0,0
210430032,2018,0,0,0
210430034,2018,0,0,1
210430037,2018,0,0,0
210430038,2018,0,0,0
210430040,2018,0,0,0
210430046,2018,0,0,0
210430048,2018,0,0,0
210430401,2018,0,1,1
210430404,2018,0,1,1
210430405,2018,0,0,1
210430415,2018,0,0,0
210430416,2018,0,0,1
210430427,2018,0,0,0
210430432,2018,0,0,0
210430434,2018,0,0,0
210430438,2018,0,0,0
210430440,2018,0,0,0
210430443,2018,0,0,1
210430444,2018,0,0,0
210430445,2018,0,1,1
210430446,2018,0,0,1
210430447,2018,0,0,1
210430448,2018,0,0,0
210430449,2018,0,0,0
210431922,2018,0,0,0
210431940,2018,0,0,1
210431941,2018,0,0,0
210431946,2018,0,0,0
210431955,2018,0,0,1
210431959,2018,0,0,1
210431960,2018,0,0,0
210431961,2018,0,0,1
210431966,2018,0,0,1
210431969,2018,0,0,0
210431972,2018,0,0,0
210433277,2018,0,0,0
210433279,2018,0,0,1
210433283,2018,0,0,0
210433285,2018,0,1,1
210433286,2018,0,0,0
210433288,2018,0,0,1
210433290,2018,0,0,1
210433296,2018,0,1,1
210433728,2018,0,0,0
210433742,2018,0,0,0
210433753,2018,0,0,0
210433755,2018,0,0,0
210433757,2018,0,0,1
210433764,2018,0,0,1
210434830,2018,0,0,0
210434832,2018,0,0,0
210434834,2018,0,0,0
210435797,2018,0,0,0
210435798,2018,0,0,1
210435799,2018,0,0,0
210435800,2018,0,1,1
210435803,2018,0,0,1
210435804,2018,0,0,0
210435805,2018,0,0,1
210435806,2018,0,0,0
210435807,2018,0,0,0
210435809,2018,0,1,1
210435810,2018,0,0,0
210435811,2018,0,1,1
210435812,2018,0,0,1
210435813,2018,0,0,1
210435814,2018,0,0,1
210435818,2018,0,0,1
210435820,2018,0,0,1
210435821,2018,0,0,0
210435822,2018,0,1,1
210435823,2018,0,0,0
210435824,2018,0,0,0
210435825,2018,0,0,0
210435826,2018,0,0,1
210435827,2018,0,0,0
210435828,2018,0,0,1
210435829,2018,0,0,1
210435830,2018,0,0,0
210435831,2018,0,0,0
210435832,2018,0,0,0
210435833,2018,0,0,1
210435835,2018,0,0,0
210435836,2018,0,0,0
210435837,2018,0,0,0
210435838,2018,0,0,0
210435840,2018,0,0,0
210435843,2018,0,0,0
210436217,2018,0,0,0
210436229,2018,0,0,1
210436243,2018,0,0,0
210436251,2018,0,0,1
210436259,2018,0,0,1
210436260,2018,0,0,1
210436262,2018,0,0,0
210436264,2018,0,0,0
210436267,2018,0,0,0
210436269,2018,0,0,0
210436271,2018,0,0,0
210436272,2018,0,0,0
210439874,2018,0,0,0
210440304,2019,0,0,0
210440306,2019,0,0,1
210440310,2019,0,0,0
210440313,2019,0,0,0
210440319,2019,0,0,0
210440325,2019,0,0,0
210440326,2019,0,0,0
210440327,2019,0,0,1
210440330,2019,0,0,0
210440332,2019,0,0,1
210440334,2019,0,0,0
210440335,2018,0,0,1
210440336,2018,0,1,1
210440339,2019,0,0,0
210440340,2019,0,0,1
210441311,2019,0,0,1
210441312,2019,0,0,0
210441317,2019,0,0,0
210441318,2019,0,0,0
210441322,2019,0,0,0
210441323,2019,0,1,1
210441326,2019,0,0,1
210441333,2019,0,0,0
210441343,2019,0,0,0
210441349,2019,0,0,0
210441358,2019,0,0,1
210441361,2019,0,0,0
210441365,2019,0,0,1
210441630,2019,0,0,1
210441635,2019,0,0,1
210441640,2019,0,0,0
210441644,2019,0,0,0
210441653,2019,0,0,0
210441656,2019,0,1,1
210441660,2019,0,0,0
210443084,2019,0,0,0
210443086,2019,0,0,0
210443088,2019,0,0,0
210443089,2019,0,0,0
210443097,2019,0,0,1
210443100,2019,0,0,0
210443110,2019,0,0,0
210443112,2019,0,0,1
210443121,2019,0,1,1
210443123,2019,0,0,0
210443128,2019,0,0,0
210443129,2019,0,0,1
210443130,2019,0,1,1
210443132,2019,0,0,0
210443526,2019,0,0,1
210443533,2019,0,0,0
210443537,2019,0,0,0
210443539,2019,0,0,0
210443556,2019,0,0,1
210443557,2019,0,0,1
210443560,2019,0,0,1
210443563,2019,0,0,1
210443566,2019,0,0,0
210443568,2019,0,0,1
210443569,2019,0,0,1
210443571,2019,0,0,0
210444755,2019,0,0,0
210444758,2019,0,0,1
210444759,2019,0,0,1
210444761,2019,0,0,1
210444763,2019,0,0,1
210444771,2019,0,0,1
210444772,2019,0,0,0
210444779,2019,0,0,0
210444780,2019,0,1,1
210444783,2019,0,0,0
210444808,2019,0,0,0
210445221,2019,0,0,0
210445225,2019,0,0,0
210445227,2019,0,0,0
210445231,2019,0,0,0
210445233,2019,0,0,0
210445237,2019,0,0,0
210445239,2019,0,0,0
210445241,2019,0,1,1
210445243,2019,0,0,0
210445244,2019,0,0,0
210445245,2019,0,0,1
210445247,2019,0,1,1
210447044,2019,0,0,0
210447047,2019,0,0,0
210447052,2019,0,0,0
210447053,2019,0,0,1
210447054,2019,0,1,1
210447055,2019,0,0,0
210447056,2019,0,0,0
210447057,2019,0,0,0
210447059,2019,0,0,1
210447062,2019,0,0,0
210447065,2019,0,0,0
210447066,2019,0,0,1
210447067,2019,0,0,1
210447078,2019,0,1,1
210447085,2019,0,0,1
210447086,2019,0,0,0
210447445,2019,0,0,1
210447446,2019,0,0,0
210447448,2019,0,0,1
210447455,2019,0,0,1
210447463,2019,0,0,0
210448857,2019,0,0,1
210448860,2019,0,0,0
210448861,2019,0,0,0
210448863,2019,0,0,0
210448867,2019,0,0,0
210448868,2019,0,0,0
210448871,2019,0,0,0
210448874,2019,0,0,1
210448878,2019,0,0,1
210448879,2019,0,0,0
210448880,2019,0,0,1
210449313,2019,0,0,1
210449318,2019,0,0,1
210449319,2019,0,0,0
210449320,2019,0,0,0
210449324,2019,0,0,1
210449325,2019,0,0,0
210449326,2019,0,0,0
210449329,2019,0,0,0
210450675,2019,0,0,0
210450677,2019,0,0,0
210450684,2019,0,0,0
210450685,2019,0,0,1
210450686,2019,0,0,0
210450687,2019,0,0,0
210450689,2019,0,0,1
210450697,2019,0,0,0
210450707,2019,0,0,0
210450708,2019,0,1,1
210450712,2019,0,0,0
210450713,2019,0,0,0
210450714,2019,0,0,0
210450716,2019,0,0,0
210450717,2019,0,0,1
210450718,2019,0,0,0
210450862,2019,0,0,0
210451133,2019,0,0,1
210451134,2019,0,0,0
210451135,2019,0,0,0
210451136,2019,0,0,0
210451138,2019,0,0,1
210451142,2019,0,0,1
210451145,2019,0,0,0
210451146,2019,0,0,1
210451147,2019,0,0,0
210451148,2019,0,0,1
210451149,2019,0,1,1
210451152,2019,0,0,0
210452462,2019,0,0,0
210452465,2019,0,0,1
210452467,2019,0,0,1
210452468,2019,0,0,1
210452472,2019,0,0,0
210452473,2019,0,0,0
210452475,2019,0,0,0
210452481,2019,0,0,0
210452486,2019,0,0,0
210452491,2019,0,0,1
210452895,2019,0,0,0
210452898,2019,0,0,1
210452899,2019,0,0,0
210453433,2019,0,1,1
210454320,2019,0,0,0
210454324,2019,0,0,0
210454333,2019,0,0,1
210454334,2019,0,0,0
210454340,2019,0,0,0
210454343,2019,0,0,1
210454344,2019,0,0,1
210454345,2019,0,0,0
210454346,2019,0,0,1
210454347,2019,0,0,1
210454766,2019,0,0,1
210454772,2019,0,0,1
210454774,2019,0,0,0
210454798,2019,0,0,1
210454806,2019,0,0,0
210456470,2019,0,0,1
210456471,2019,0,0,1
210456472,2019,0,0,0
210456476,2019,0,0,0
210456483,2019,0,0,0
210456488,2019,0,0,1
210456496,2019,0,0,0
210456500,2019,0,0,1
210456501,2019,0,0,0
210456502,2019,0,0,0
210456504,2019,0,0,0
210456511,2019,0,0,0
210456512,2019,0,0,0
210456514,2019,0,0,1
210456905,2019,0,0,0
210456907,2019,0,0,0
210456908,2019,0,1,1
210456912,2019,0,0,0
210456913,2019,0,0,0
210456918,2019,0,1,1
210456924,2019,0,1,1
210456927,2019,0,0,0
210456928,2019,0,0,0
210456934,2019,0,0,0
210456936,2019,0,0,1
210456938,2019,0,0,0
210458334,2019,0,0,0
210458336,2019,0,0,0
210458337,2019,0,0,0
210458338,2019,0,0,1
210458342,2019,0,0,0
210458354,2019,0,0,0
210458355,2019,0,0,0
210458356,2019,0,0,0
210458360,2019,0,1,1
210458361,2019,0,0,0
210458362,2019,0,0,0
210458364,2019,0,0,0
210458366,2019,0,0,0
210458367,2019,0,0,0
210458369,2019,0,0,0
210458370,2019,0,0,1
210458371,2019,0,0,0
210458762,2019,0,0,0
210458768,2019,0,0,0
210458773,2019,0,0,1
210458777,2019,0,0,0
210458780,2019,0,0,0
210458787,2019,0,0,0
210458790,2019,0,0,0
210460278,2019,0,0,0
210460281,2019,0,1,1
210460282,2019,0,0,0
210460283,2019,0,0,1
210460288,2019,0,0,1
210460289,2019,0,0,0
210460291,2019,0,0,0
210460299,2019,0,0,0
210460300,2019,0,1,1
210460303,2019,0,0,1
210460304,2019,0,0,0
210460698,2019,0,0,0
210460713,2019,0,0,0
210460721,2019,0,0,0
210460726,2019,0,0,1
210460729,2019,0,0,1
210462221,2019,0,0,0
210462224,2019,0,1,1
210462226,2019,0,0,0
210462227,2019,0,1,1
210462229,2019,0,0,0
210462237,2019,0,0,0
210462239,2019,0,0,0
210462240,2019,0,0,0
210462244,2019,0,0,0
210462249,2019,0,0,0
210462508,2019,0,1,1
210462518,2019,0,0,0
210462529,2019,0,0,0
210462532,2019,0,0,0
210462537,2019,0,0,0
210463988,2019,0,0,0
210463991,2019,0,0,1
210463992,2019,0,0,1
210463994,2019,0,0,0
210463995,2019,0,0,1
210463996,2019,0,0,1
210463997,2019,0,0,0
210464001,2019,0,0,0
210464004,2019,0,0,0
210464008,2019,0,0,0
210464010,2019,0,0,1
210464016,2019,0,0,0
210464020,2019,0,0,0
210464022,2019,0,0,0
210464024,2019,0,0,1
210464030,2019,0,0,0
210464413,2019,0,0,1
210464416,2019,0,0,0
210464431,2019,0,0,1
210464432,2019,0,0,1
210464434,2019,0,0,0
210464437,2019,0,0,1
210465850,2019,0,0,1
210465860,2019,0,0,1
210465866,2019,0,0,0
210465867,2019,0,0,0
210465870,2019,0,0,0
210465872,2019,0,0,0
210465877,2019,0,0,0
210465879,2019,0,0,0
210465880,2019,0,0,0
210465882,2019,0,0,0
210465885,2019,0,0,0
210465887,2019,0,0,1
210465888,2019,0,0,0
210466251,2019,0,0,0
210466255,2019,0,0,0
210466260,2019,0,0,0
210466266,2019,0,0,0
210466270,2019,0,0,0
210466279,2019,0,0,0
210467633,2019,0,0,0
210467636,2019,0,0,0
210467639,2019,0,0,0
210467640,2019,0,1,1
210467643,2019,0,0,1
210467644,2019,0,1,1
210467645,2019,0,0,0
210467646,2019,0,0,0
210467647,2019,0,0,0
210467648,2019,0,0,0
210467649,2019,0,0,0
210467651,2019,0,0,0
210467654,2019,0,0,1
210467656,2019,0,1,1
210467662,2019,0,1,1
210467668,2019,0,0,1
210467671,2019,0,0,0
210468032,2019,0,0,1
210468033,2019,0,0,0
210468034,2019,0,0,0
210468048,2019,0,0,0
210468051,2019,0,0,0
210468061,2019,0,0,1
210468062,2019,0,0,1
210469472,2019,0,0,1
210469476,2019,0,0,1
210469483,2019,0,1,1
210469485,2019,0,0,0
210469486,2019,0,0,0
210469487,2019,0,0,0
210469490,2019,0,0,0
210469843,2019,0,0,0
210469861,2019,0,0,1
210471261,2019,0,0,0
210471263,2019,0,0,1
210471265,2019,0,1,1
210471266,2019,0,0,0
210471269,2019,0,0,1
210471270,2019,0,0,0
210471271,2019,0,0,0
210471278,2019,0,0,1
210471280,2019,0,0,0
210471599,2019,0,0,0
210471600,2019,0,0,0
210471603,2019,0,0,0
210471607,2019,0,1,1
210471610,2019,0,0,0
210471615,2019,0,1,1
210472696,2019,0,0,0
210472702,2019,0,0,0
210472707,2019,0,0,0
210472708,2019,0,0,0
210472709,2019,0,0,0
210472710,2019,0,0,0
210472714,2019,0,0,1
210472722,2019,0,0,0
210472724,2019,0,0,1
210472725,2019,0,0,1
210472726,2019,0,0,0
210472727,2019,0,0,1
210472731,2019,0,0,1
210472732,2019,0,0,0
210473084,2019,0,0,0
210473090,2019,0,0,0
210473094,2019,0,0,0
210473095,2019,0,0,0
210473096,2019,0,0,0
210473102,2019,0,0,1
210473106,2019,0,0,0
210474511,2019,0,1,1
210474512,2019,0,0,0
210474513,2019,0,0,0
210474514,2019,0,0,0
210474515,2019,0,0,1
210474517,2019,0,0,0
210474523,2019,0,0,1
210474524,2019,0,0,1
210474526,2019,0,0,1
210474527,2019,0,0,0
210474533,2019,0,0,0
210474534,2019,0,1,1
210474539,2019,0,0,0
210474540,2019,0,0,0
210474542,2019,0,0,0
210474546,2019,0,1,1
210474548,2019,0,0,0
210474551,2019,0,0,1
210474913,2019,0,0,0
210474917,2019,0,0,0
210474922,2019,0,0,0
210474927,2019,0,0,0
210474947,2019,0,0,0
210476306,2019,0,0,1
210476311,2019,0,0,0
210476318,2019,0,0,1
210476319,2019,0,0,1
210476320,2019,0,0,1
210476756,2019,0,0,0
210476758,2019,0,0,1
210476759,2019,0,0,0
210476765,2019,0,0,1
210476772,2019,0,0,0
210476773,2019,0,0,0
210476774,2019,0,0,1
210476779,2019,0,0,0
210476782,2019,0,0,1
210476785,2019,0,0,1
210476788,2019,0,0,1
210477905,2019,0,0,1
210478219,2019,0,0,0
210478227,2019,0,0,0
210478228,2019,0,0,0
210478229,2019,0,0,0
210478239,2019,0,0,1
210478240,2019,0,0,0
210478243,2019,0,0,0
210478608,2019,0,0,0
210478612,2019,0,0,1
210479685,2019,0,0,1
210479686,2019,0,0,0
210479687,2019,0,1,1
210479688,2019,0,0,0
210479690,2019,0,0,0
210479694,2019,0,0,0
210479695,2019,0,1,1
210479697,2019,0,0,0
210479698,2019,0,0,0
210479701,2019,0,0,0
210479702,2019,0,0,1
210479704,2019,0,0,0
210479707,2019,0,0,1
210479710,2019,0,0,0
210479712,2019,0,0,0
210479713,2019,0,1,1
210479714,2019,0,0,0
210479715,2019,0,0,0
210480070,2019,0,0,1
210480073,2019,0,0,0
210480076,2019,0,0,0
210480077,2019,0,0,0
210480079,2019,0,0,1
210480083,2019,0,0,0
210480084,2019,0,0,0
210480085,2019,0,0,0
210480089,2019,0,0,1
210480090,2019,0,0,0
210480091,2019,0,0,0
210480094,2019,0,0,0
210481325,2019,0,0,1
210481332,2019,0,0,0
210481343,2019,0,0,0
210481344,2019,0,0,1
210481345,2019,0,0,1
210481350,2019,0,0,0
210481354,2019,0,0,1
210481357,2019,0,0,0
210481358,2019,0,0,0
210481359,2019,0,0,1
210481360,2019,0,0,0
210481365,2019,0,0,1
210481366,2019,0,0,0
210481689,2019,0,0,0
210481694,2019,0,0,0
210481705,2019,0,0,1
210483126,2019,0,0,0
210483127,2019,0,1,1
210483129,2019,0,0,0
210483133,2019,0,0,0
210483141,2019,0,0,0
210483143,2019,0,0,0
210483150,2019,0,0,0
210483154,2019,0,0,1
210483155,2019,0,0,0
210483157,2019,0,0,0
210483160,2019,0,0,0
210483165,2019,0,0,0
210483496,2019,0,0,0
210483518,2019,0,0,0
210484997,2019,0,0,0
210484998,2019,0,0,0
210485000,2019,0,0,0
210485001,2019,0,0,0
210485002,2019,0,0,0
210485004,2019,0,0,0
210485006,2019,0,1,1
210485008,2019,0,0,0
210485010,2019,0,0,1
210485011,2019,0,0,1
210485014,2019,0,0,0
210485016,2019,0,1,1
210485017,2019,0,0,0
210485020,2019,0,0,0
210485403,2019,0,1,0
210485405,2019,0,0,1
210485411,2019,0,0,0
210485414,2019,0,0,0
