"ID","Year","MACROLIDE","PHENICOL","TETRACYCLINE"
210485419,2019,0,0,1
210485420,2019,0,0,0
210485421,2019,0,0,1
210485426,2019,0,0,0
210485427,2019,0,0,0
210485429,2019,0,0,1
210486786,2019,0,0,0
210486792,2019,0,0,0
210486796,2019,0,0,0
210486805,2019,0,0,1
210486806,2019,0,0,0
210486809,2019,0,0,0
210486810,2019,0,0,0
210486811,2019,0,0,0
210486814,2019,0,0,0
210486815,2019,0,0,0
210486819,2019,0,0,0
210486820,2019,0,0,0
210488018,2019,0,0,1
210488019,2019,0,0,0
210488025,2019,0,0,0
210488028,2019,0,0,0
210488032,2019,0,0,0
210488035,2019,0,0,0
210488039,2019,0,0,1
210488040,2019,0,0,0
210488042,2019,0,0,0
210488046,2019,0,0,1
210488051,2019,0,0,0
210488052,2019,0,0,0
210488053,2019,0,0,0
210488060,2019,0,0,0
210488064,2019,0,0,0
210488065,2019,0,0,0
210488066,2019,0,0,0
210488429,2019,0,0,0
210488430,2019,0,0,0
210488448,2019,0,0,0
210488455,2019,0,0,0
210488463,2019,0,0,0
210489931,2019,0,0,0
210489937,2019,0,1,1
210489941,2019,0,0,0
210489943,2019,0,1,1
210489946,2019,0,0,0
210489952,2019,0,0,0
210489953,2019,0,0,1
210489954,2019,0,0,1
210489955,2019,0,0,1
210489956,2019,0,0,0
210489957,2019,0,0,0
210489958,2019,0,0,0
210489959,2019,0,0,0
210489963,2019,0,0,1
210489964,2019,0,0,0
210489966,2019,0,0,0
210489968,2019,0,0,0
210489970,2019,0,0,0
210489971,2019,0,0,0
210489972,2019,0,0,0
210490277,2019,0,0,0
210490281,2019,0,0,1
210491774,2019,0,0,0
210491777,2019,0,0,0
210491785,2019,0,0,1
210491786,2019,0,0,0
210491788,2019,0,0,0
210491792,2019,0,0,1
210491794,2019,0,0,1
210492168,2019,0,0,0
210492171,2019,0,0,0
210492190,2019,0,0,0
210492199,2019,0,1,1
210492202,2019,0,0,0
210493609,2019,0,0,0
210493610,2019,0,0,0
210493611,2019,0,0,0
210493612,2019,0,0,0
210493613,2019,0,0,0
210493614,2019,0,0,1
210493616,2019,0,0,0
210493617,2019,0,0,1
210493621,2019,0,1,1
210493627,2019,0,0,0
210493630,2019,0,0,0
210493632,2019,0,0,0
210493939,2019,0,0,1
210493940,2019,0,0,0
210493941,2019,0,0,0
210493942,2019,0,0,1
210493944,2019,0,0,0
210493947,2019,0,0,1
210493950,2019,0,0,0
210493951,2019,0,0,0
210495121,2019,0,0,0
210495143,2019,0,0,1
210495147,2019,0,0,0
210495518,2019,0,0,0
210495520,2019,0,1,1
210495531,2019,0,0,0
210497027,2019,0,0,0
210497032,2019,0,0,0
210497036,2019,0,0,0
210497039,2019,0,0,0
210497040,2019,0,0,0
210497046,2019,0,0,0
210497049,2019,0,0,0
210497050,2019,0,0,1
210497051,2019,0,0,0
210497052,2019,0,0,0
210497053,2019,0,0,0
210497293,2019,0,0,0
210497313,2019,0,0,0
210497317,2019,0,0,0
210497321,2019,0,0,0
210497325,2019,0,0,0
210498625,2019,0,0,1
210498629,2019,0,0,0
210498630,2019,0,0,0
210498631,2019,0,0,0
210498633,2019,0,0,1
210498638,2019,0,0,0
210498639,2019,0,1,1
210498644,2019,0,0,1
210498649,2019,0,0,1
210498650,2019,0,1,1
210498651,2019,0,0,0
210498653,2019,0,0,0
210498655,2019,0,0,0
210498681,2019,0,0,1
210499014,2019,0,0,0
210499016,2019,0,0,1
210499017,2019,0,0,0
210499018,2019,0,0,1
210499020,2019,0,0,0
210499021,2019,0,0,0
210500443,2019,0,0,0
210500444,2019,0,0,0
210500447,2019,0,0,0
210500448,2019,0,1,1
210500450,2019,0,0,0
210500455,2019,0,0,0
210500456,2019,0,0,0
210500461,2019,0,0,0
210500467,2019,0,0,0
210500468,2019,0,0,0
210500472,2019,0,0,0
210500473,2019,0,0,0
210500474,2019,0,0,0
210500475,2019,0,0,0
210500476,2019,0,0,0
210500796,2019,0,0,0
210500802,2019,0,0,0
210500805,2019,0,0,0
210500820,2019,0,0,0
210500822,2019,0,0,0
210500824,2019,0,0,0
210500831,2019,0,0,0
210500832,2019,0,0,0
210500834,2019,0,0,0
210500841,2019,0,0,0
210500842,2019,0,0,0
210501693,2019,0,0,0
210501694,2019,0,0,0
210501697,2019,0,0,0
210501699,2019,0,0,0
210501949,2019,0,0,0
210501953,2019,0,0,1
210501955,2019,0,0,0
210501958,2019,0,0,0
210501969,2019,0,0,1
210501981,2019,0,0,0
210501983,2019,0,0,1
210501985,2019,0,0,0
210501986,2019,0,0,0
210501987,2019,0,0,1
210501988,2019,0,0,0
210501989,2019,0,0,0
210501991,2019,0,0,0
210501996,2019,0,0,0
210501999,2019,0,1,1
210502000,2019,0,0,1
210508855,2019,0,0,0
210508856,2019,1,1,1
210508857,2019,0,0,1
210508860,2019,0,0,0
210508864,2019,0,0,0
210508870,2019,0,0,0
210508873,2019,0,0,1
210508874,2019,0,0,0
210508875,2019,0,0,0
210509172,2019,0,0,1
210509174,2019,0,0,0
210509185,2019,0,0,0
210509435,2019,0,0,0
210510310,2019,0,0,0
210510312,2019,0,0,0
210510314,2019,0,0,0
210510316,2019,0,0,0
210510323,2019,0,0,0
210510331,2019,0,0,0
210510333,2019,0,0,1
210510334,2019,0,0,1
210510336,2019,0,0,1
210510337,2019,0,0,0
210510339,2019,0,0,0
210510643,2019,0,0,1
210511738,2019,0,0,0
210511747,2019,0,0,0
210512153,2019,0,0,1
210512155,2019,0,0,1
210512164,2019,0,0,0
210512189,2019,0,0,0
210513534,2019,0,0,1
210513538,2019,0,0,0
210513539,2019,0,1,1
210513543,2019,0,0,1
210513544,2019,0,0,0
210513546,2019,0,0,1
210513928,2019,0,0,0
210513930,2019,0,0,1
210513935,2019,0,0,0
210515198,2019,0,0,1
210515199,2019,0,0,0
210515200,2019,0,0,1
210515224,2019,0,0,0
210515601,2019,0,0,0
210516851,2019,0,0,0
210516854,2019,0,0,1
210516855,2019,0,0,1
210516879,2019,0,0,0
210518710,2019,0,0,0
210518711,2019,0,0,0
210518718,2019,0,0,1
210520710,2019,0,0,0
210520715,2019,0,0,0
210522892,2019,0,0,1
210522924,2019,0,0,0
210523255,2019,0,0,0
210523266,2019,0,1,1
210523282,2019,0,0,1
210524097,2019,0,0,1
210524419,2019,0,0,1
210524867,2019,0,0,0
210525163,2019,0,0,0
210525927,2019,0,0,0
210526299,2019,0,0,0
210527109,2019,0,0,0
210527824,2019,0,0,0
210528204,2019,0,0,1
210529163,2019,0,0,0
210529178,2019,0,0,0
210529764,2019,0,0,0
210530106,2019,0,0,0
210530108,2019,0,0,0
210530110,2019,0,0,0
210530600,2019,0,0,0
210530621,2019,0,0,1
210530635,2019,0,0,1
210530802,2019,0,0,0
210530806,2019,0,0,1
210534160,2020,0,0,0
210534161,2020,0,0,1
210534169,2020,0,0,1
210534170,2020,0,0,0
210534182,2020,0,0,0
210536225,2020,0,0,0
210536229,2020,0,1,1
210536234,2020,0,0,1
210536235,2020,0,0,0
210537617,2020,0,0,0
210537618,2020,0,0,0
210537627,2020,0,0,1
210537632,2020,0,0,0
210539268,2020,0,0,1
210539277,2020,0,0,0
210541289,2020,0,0,1
210541290,2020,0,0,0
210541295,2020,0,1,1
210541297,2020,0,0,0
210541300,2020,0,0,0
210541303,2020,0,0,1
210541306,2020,0,0,0
210541309,2020,0,0,0
210541311,2020,0,0,0
210541313,2020,0,0,0
210541314,2020,0,0,0
210541317,2020,0,0,1
210541320,2020,0,0,1
210541322,2020,0,0,1
210543491,2020,0,0,0
210543492,2020,0,1,1
210543500,2020,0,1,1
210543501,2020,0,0,0
210543503,2020,0,0,0
210543505,2020,0,0,1
210543506,2020,0,0,0
210543507,2020,0,1,1
210543508,2020,0,0,1
210543509,2020,0,0,0
210543510,2020,0,0,0
210543511,2020,0,1,1
210543515,2020,0,0,0
210543516,2020,0,0,1
210543518,2020,0,0,0
210543520,2020,0,0,0
210543521,2020,0,1,1
210543524,2020,0,0,0
210543526,2020,0,0,1
210543529,2020,0,0,1
210543530,2020,0,0,0
210545108,2020,0,0,1
210545109,2020,0,1,1
210545113,2020,0,0,0
210545116,2020,0,0,0
210545120,2020,0,0,1
210545135,2020,0,0,1
210545137,2020,0,0,0
210545138,2020,0,0,1
210545140,2020,0,1,1
210545142,2020,0,0,1
210545143,2020,0,1,1
210545145,2020,0,0,0
210545148,2020,0,1,0
210545150,2020,0,0,1
210545151,2020,0,0,0
210545153,2020,0,1,1
210545154,2020,0,0,0
210545156,2020,0,0,0
210545157,2020,0,1,1
210545159,2020,0,0,0
210547028,2020,0,0,1
210547030,2020,0,0,1
210547031,2020,0,0,1
210547032,2020,0,0,1
210547033,2020,0,0,0
210547034,2020,0,0,0
210547035,2020,0,0,1
210547039,2020,0,0,1
210547040,2020,0,0,0
210547046,2020,0,0,1
210547049,2020,0,0,1
210547050,2020,0,0,1
210547052,2020,0,0,1
210547058,2020,0,0,1
210547059,2020,0,0,0
210547061,2020,0,0,0
210547065,2020,0,0,1
210548993,2020,0,0,0
210548995,2020,0,0,1
210548996,2020,0,0,0
210548997,2020,0,0,0
210548998,2020,0,0,0
210549000,2020,0,0,1
210549003,2020,0,0,0
210549007,2020,0,0,1
210549011,2020,0,0,0
210549013,2020,0,0,0
210549014,2020,0,0,1
210549021,2020,0,0,1
210549022,2020,0,0,1
210549024,2020,0,0,1
210549026,2020,0,0,0
210549031,2020,1,1,1
210550850,2020,0,0,0
210550851,2020,0,0,0
210550852,2020,0,0,1
210550856,2020,0,0,1
210550857,2020,0,0,0
210550859,2020,0,0,0
210550864,2020,0,1,1
210550867,2020,0,0,0
210550871,2020,0,0,0
210550874,2020,0,0,1
210550883,2020,0,0,1
210550884,2020,0,0,0
210550885,2020,0,0,0
210550886,2020,0,0,0
210550888,2020,0,0,1
210550894,2020,0,0,0
210552515,2020,0,1,1
210552516,2020,0,0,0
210552521,2020,0,0,0
210552522,2020,0,0,1
210552525,2020,0,0,1
210552527,2020,0,0,1
210552528,2020,0,0,0
210552529,2020,0,0,1
210552530,2020,0,0,0
210552535,2020,0,0,1
210552540,2020,0,0,0
210552544,2020,0,0,0
210552545,2020,0,0,0
210552546,2020,0,1,1
210552553,2020,0,0,1
210554195,2020,0,0,1
210554203,2020,0,0,0
210554204,2020,0,0,0
210554209,2020,0,0,1
210554212,2020,0,0,0
210554213,2020,0,0,0
210554215,2020,0,0,1
210554216,2020,0,0,1
210554218,2020,0,0,0
210554222,2020,0,0,0
210554224,2020,0,1,1
210554226,2020,0,0,1
210554229,2020,0,0,0
210554231,2020,0,0,1
210554236,2020,0,1,1
210555837,2020,0,0,1
210555839,2020,0,0,0
210555843,2020,0,0,0
210555845,2020,0,0,0
210555846,2020,0,0,0
210555849,2020,0,1,1
210555858,2020,0,0,1
210555860,2020,0,0,0
210555861,2020,0,0,1
210555862,2020,0,0,0
210573864,2020,0,0,0
210573869,2020,0,0,0
210575139,2020,0,0,0
210575142,2020,0,0,0
210575150,2020,0,1,1
210575152,2020,0,1,1
210575153,2020,0,0,1
210575155,2020,0,0,1
210575157,2020,0,0,0
210575169,2020,0,0,0
210575171,2020,0,0,0
210575172,2020,0,0,1
210575173,2020,0,0,0
210575177,2020,1,0,1
210575181,2020,1,1,1
210576909,2020,0,0,0
210576912,2020,0,0,1
210576913,2020,0,0,0
210576916,2020,0,0,1
210576922,2020,0,1,1
210576925,2020,0,0,1
210576931,2020,0,1,1
210576938,2020,0,0,0
210576942,2020,0,0,1
210576948,2020,0,0,0
210576957,2020,0,0,1
210576960,2020,0,0,0
210576962,2020,0,0,0
210576971,2020,0,0,0
210578991,2020,0,1,1
210578993,2020,0,1,1
210578997,2020,0,0,0
210578998,2020,0,1,1
210578999,2020,0,0,0
210579004,2020,0,0,0
210579006,2020,0,1,1
210579010,2020,0,1,1
210579025,2020,0,0,0
210579028,2020,0,0,0
210579031,2020,0,0,0
210579032,2020,0,1,1
210579035,2020,0,0,0
210579036,2020,0,0,1
210579039,2020,0,0,0
210579047,2020,0,1,1
210579053,2020,0,0,1
210579056,2020,0,0,0
210579058,2020,0,0,1
210581103,2020,0,0,0
210581105,2020,0,0,0
210581125,2020,0,0,0
210581130,2020,0,0,0
210581135,2020,0,0,0
210581140,2020,0,0,0
210583520,2020,0,0,0
210583521,2020,0,0,1
210583543,2020,0,0,0
210583552,2020,0,0,0
210583555,2020,0,0,0
210583558,2020,0,0,0
210583559,2020,0,0,0
210583562,2020,0,0,0
210584936,2020,0,0,0
210584938,2020,0,0,0
210584941,2020,0,1,1
210584942,2020,0,0,0
210584959,2020,0,0,0
210584961,2020,0,0,1
210584970,2020,0,0,0
210584972,2020,0,0,0
210584975,2020,0,0,1
210584977,2020,0,0,0
210584983,2020,0,0,0
210584984,2020,0,0,1
210587017,2020,0,0,0
210587021,2020,0,0,0
210587027,2020,0,0,0
210587031,2020,0,0,0
210587044,2020,0,0,1
210587049,2020,0,0,0
210587055,2020,0,0,0
210587056,2020,0,0,0
210587057,2020,0,0,0
210587058,2020,0,0,0
210587065,2020,0,0,1
210587067,2020,0,0,0
210589718,2020,0,0,0
210589720,2020,0,0,0
210589731,2020,0,0,0
210589745,2020,0,0,1
210589748,2020,0,1,1
210589750,2020,0,0,0
210589751,2020,0,0,1
210589754,2020,0,0,0
210589764,2020,0,0,1
210589765,2020,0,0,1
210591850,2020,0,0,0
210591853,2020,0,0,0
210591855,2020,0,0,0
210591857,2020,0,0,1
210591858,2020,0,0,1
210591860,2020,0,0,0
210591867,2020,0,0,1
210591876,2020,0,1,1
210591881,2020,0,1,1
210591883,2020,0,0,0
210591898,2020,0,0,0
210591904,2020,0,0,1
210593584,2020,0,0,1
210593586,2020,0,0,1
210593589,2020,0,0,0
210593595,2020,0,0,1
210593596,2020,0,0,0
210593601,2020,0,0,1
210593607,2020,0,0,1
210593612,2020,0,0,1
210593616,2020,0,0,1
210593618,2020,0,0,0
210593626,2020,0,0,1
210593627,2020,0,0,0
210595333,2020,0,0,0
210595343,2020,0,0,0
210595344,2020,0,0,0
210595349,2020,0,0,0
210595351,2020,0,0,0
210595366,2020,0,0,1
210595369,2020,0,0,0
210595371,2020,0,1,1
210595375,2020,0,0,0
210595381,2020,0,0,1
210595384,2020,0,0,0
210597537,2020,0,1,1
210597538,2020,0,0,1
210597539,2020,0,0,0
210597543,2020,0,0,0
210597545,2020,0,0,0
210597548,2020,0,0,0
210597550,2020,0,0,1
210597567,2020,0,0,0
210597570,2020,0,0,0
210597583,2020,0,0,0
210597584,2020,0,0,0
210597586,2020,0,0,0
210599740,2020,0,0,0
210599741,2020,0,0,1
210599743,2020,0,1,0
210599747,2020,0,0,1
210599752,2020,0,0,0
210599759,2020,0,0,0
210599762,2020,0,0,0
210599765,2020,0,0,0
210599769,2020,0,0,0
210599777,2020,0,0,0
210599787,2020,0,0,0
210599792,2020,0,0,0
210601831,2020,0,0,0
210601833,2020,0,0,0
210601843,2020,0,0,0
210601845,2020,0,0,0
210601846,2020,0,0,1
210601853,2020,0,0,0
210601856,2020,0,0,1
210601867,2020,0,0,1
210601873,2020,0,0,0
210601875,2020,0,0,1
210601878,2020,0,0,0
210601887,2020,0,0,0
210604004,2020,0,0,0
210604013,2020,0,0,0
210604022,2020,0,0,1
210604026,2020,0,0,0
210604028,2020,0,0,0
210604029,2020,0,0,0
210604038,2020,0,0,0
210604039,2020,0,0,0
210604043,2020,0,0,0
210606563,2020,0,0,0
210606564,2020,0,0,0
210606572,2020,0,0,0
210606574,2020,0,0,0
210606579,2020,0,0,0
210606588,2020,0,0,0
210606589,2020,0,0,1
210606592,2020,0,0,0
210606600,2020,0,0,1
210606605,2020,0,0,0
210606613,2020,0,0,1
210608519,2020,0,0,1
210608525,2020,0,1,1
210608526,2020,0,1,1
210608528,2020,0,0,0
210608530,2020,0,0,0
210608533,2020,0,0,0
210608537,2020,0,0,0
210608542,2020,0,0,1
210608555,2020,0,0,0
210608558,2020,0,0,1
210608565,2020,0,0,0
210610404,2020,0,0,1
210610405,2020,0,0,1
210610406,2020,0,0,0
210610417,2020,0,0,0
210610418,2020,0,0,0
210610420,2020,0,0,0
210610421,2020,0,0,0
210610428,2020,0,0,0
210610431,2020,0,0,1
210610435,2020,0,0,0
210610439,2020,0,0,0
210610445,2020,0,0,1
210610454,2020,0,0,0
210610455,2020,0,0,0
210610461,2020,0,0,0
210610467,2020,0,0,0
210610469,2020,0,0,1
210610470,2020,0,0,0
210610478,2020,0,1,0
210610489,2020,0,0,0
210612662,2020,0,0,1
210612664,2020,0,0,0
210612667,2020,0,1,1
210612668,2020,0,0,0
210612670,2020,0,0,0
210612675,2020,0,0,1
210612676,2020,0,0,0
210612677,2020,0,0,0
210612683,2020,0,0,0
210612686,2020,0,0,1
210612687,2020,0,0,1
210612689,2020,0,0,1
210612694,2020,0,0,1
210612696,2020,0,0,1
210612697,2020,0,0,0
210612702,2020,0,1,1
210614449,2020,0,0,0
210614450,2020,0,0,0
210614453,2020,0,1,1
210614455,2020,0,0,0
210614457,2020,0,0,0
210614460,2020,0,0,1
210614462,2020,0,0,1
210614465,2020,0,1,0
210614466,2020,0,1,1
210614472,2020,0,0,0
210614476,2020,0,0,0
210614477,2020,0,0,0
210617494,2020,1,0,1
210617495,2020,0,0,0
210617496,2020,0,1,1
210617498,2020,0,0,1
210617499,2020,0,1,1
210617503,2020,0,1,1
210617507,2020,0,1,1
210617509,2020,0,0,0
210617517,2020,0,1,1
210617519,2020,0,0,0
210617524,2020,0,0,1
210617525,2020,0,1,1
210617526,2020,0,0,0
210619262,2020,0,0,1
210619267,2020,0,0,0
210619271,2020,0,0,1
210619273,2020,0,0,1
210619274,2020,0,0,0
210619275,2020,0,1,1
210619283,2020,0,0,1
210619288,2020,0,0,0
210619293,2020,0,0,0
210619294,2020,0,0,0
210619295,2020,0,0,0
210619297,2020,0,0,0
210619299,2020,0,0,1
210619301,2020,0,0,1
210619303,2020,0,0,1
210619305,2020,0,0,1
210621339,2020,0,0,0
210621343,2020,0,0,0
210621347,2020,0,0,1
210621349,2020,0,0,1
210621350,2020,0,0,0
210621352,2020,0,1,1
210621356,2020,0,1,1
210621364,2020,0,0,0
210621368,2020,0,0,0
210621371,2020,0,0,0
210621373,2020,0,1,1
210621374,2020,0,0,0
210623075,2020,0,1,1
210623077,2020,0,0,0
210623080,2020,0,1,1
210623081,2020,0,0,1
210623083,2020,0,0,1
210623088,2020,0,0,0
210623089,2020,0,0,0
210623090,2020,0,0,1
210623091,2020,0,0,0
210623093,2020,0,1,1
210623097,2020,0,1,1
210623098,2020,0,0,1
210623103,2020,0,0,0
210623104,2020,0,1,1
210623108,2020,0,1,1
210625509,2020,0,1,1
210625510,2020,0,0,0
210625511,2020,1,1,1
210625514,2020,0,0,0
210625516,2020,0,0,0
210625517,2020,0,1,1
210625520,2020,0,0,0
210625522,2020,0,1,1
210625523,2020,0,0,0
210625533,2020,0,0,0
210625538,2020,0,0,1
210625539,2020,0,0,0
210625540,2020,0,0,1
210625541,2020,0,0,1
210625542,2020,0,1,1
210625546,2020,0,1,1
210627322,2021,0,1,1
210627333,2021,0,0,1
210627336,2021,0,0,1
210627337,2021,0,0,1
210627341,2021,0,1,0
210627342,2021,0,1,1
210627344,2021,0,0,1
210627345,2021,0,0,1
210627346,2021,0,0,0
210627350,2021,0,0,0
210627351,2021,0,0,0
210627352,2021,1,1,1
210627354,2021,0,0,0
210627358,2021,0,1,1
210627359,2021,0,1,1
210627362,2021,0,0,0
210627364,2021,0,0,1
210629212,2021,0,0,0
210629213,2021,0,0,1
210629216,2021,0,0,0
210629223,2021,0,1,1
210629225,2021,0,0,0
210629227,2021,0,0,1
210629228,2021,0,0,0
210629229,2021,0,0,0
210629232,2021,0,0,0
210629240,2021,0,0,1
210629241,2021,0,0,0
210629245,2021,0,0,1
210631252,2021,0,0,0
210631253,2021,0,0,0
210631258,2021,0,0,1
210631262,2021,0,0,0
210631273,2021,0,0,0
210633347,2021,0,0,0
210633348,2021,0,1,1
210633350,2021,0,1,1
210633357,2021,0,0,1
210633359,2021,0,0,0
210633360,2021,0,1,1
210633364,2021,0,1,1
210633365,2021,0,0,0
210633368,2021,0,0,1
210633372,2021,0,0,0
210634945,2021,0,0,1
210634947,2021,0,0,1
210634952,2021,0,0,0
210634955,2021,0,0,1
210634958,2021,0,0,1
210634962,2021,0,0,0
210634963,2021,0,0,1
210634965,2021,0,0,0
210634966,2021,0,0,0
210634969,2021,0,0,0
210634972,2021,0,1,1
210634973,2021,0,1,1
210634977,2021,0,0,0
210634978,2021,0,0,0
210634979,2021,0,0,1
210634980,2021,0,1,1
210636906,2021,0,0,0
210636908,2021,0,0,0
210636909,2021,0,0,0
210636912,2021,0,0,0
210636913,2021,1,1,1
210636915,2021,0,0,1
210636916,2021,0,0,1
210636917,2021,0,0,1
210636918,2021,0,1,1
210636924,2021,0,1,1
210636929,2021,1,0,1
210636932,2021,0,0,0
210636934,2021,0,0,1
210636937,2021,0,0,0
210639130,2021,0,0,1
210639131,2021,0,0,0
210639135,2021,0,0,0
210639146,2021,0,0,0
210641154,2021,0,0,1
210641155,2021,0,0,1
210641156,2021,0,0,0
210641158,2021,0,1,1
210641169,2021,0,0,0
210642932,2021,0,0,0
210642938,2021,0,0,0
