Genes,Gene_family,match_distance,corrected_class,sub_class
glpT_E448K,glpT,0.1,FOSFOMYCIN,FOSFOMYCIN
gyrA_S83L,gyrA,0.1,QUINOLONE,QUINOLONE
tet(A),tet(A),0,TETRACYCLINE,TETRACYCLINE
aph(6)-Id,aph(6)-Id,0,AMINOGLYCOSIDE,STREPTOMYCIN
aph(3'')-Ib,aph(3'')-Ib,0,AMINOGLYCOSIDE,STREPTOMYCIN
sul2,sul2,0,SULFONAMIDE,SULFONAMIDE
blaTEM-1,bla,0.1,BETA-LACTAM,BETA-LACTAM
floR,floR,0,PHENICOL,CHLORAMPHENICOL/FLORFENICOL
cyaA_S352T,cya,0.1,FOSMIDOMYCIN,FOSMIDOMYCIN
uhpT_E350Q,uhpT,0.1,FOSFOMYCIN,FOSFOMYCIN
tet(B),tet(B),0,TETRACYCLINE,TETRACYCLINE
tet(C),tet(C),0,TETRACYCLINE,TETRACYCLINE
aph(3')-Ia,aph(3')-Ia,0,AMINOGLYCOSIDE,KANAMYCIN
blaCTX-M-27,bla,0.1,BETA-LACTAM,BETA-LACTAM
blaTEM-207,bla,0.1,BETA-LACTAM,BETA-LACTAM
blaTEM,bla,0,BETA-LACTAM,CEPHALOSPORIN
tet(M),tet(M),0,TETRACYCLINE,TETRACYCLINE
ptsI_V25I,ptsI,0.1,FOSFOMYCIN,FOSFOMYCIN
sat2,sat2,0,STREPTOTHRICIN,STREPTOTHRICIN
aadA1,aadA1,0,AMINOGLYCOSIDE,STREPTOMYCIN
marR_S3N,marR,0.1,MULTIDRUG,AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE
fosA7.5,fosA,0.1,FOSFOMYCIN,FOSFOMYCIN
parE_D475E,parE,0.1,QUINOLONE,QUINOLONE
estT,estT,0,MACROLIDE,TYLOSIN
sul1,sul1,0,SULFONAMIDE,SULFONAMIDE
blaHER-3,bla,0.1,BETA-LACTAM,BETA-LACTAM
parC_S57T,parC,0.1,QUINOLONE,QUINOLONE
dfrA51,dfrA51,0,TRIMETHOPRIM,TRIMETHOPRIM
sul3,sul3,0,SULFONAMIDE,SULFONAMIDE
cmlA1,cmlA1,0,PHENICOL,CHLORAMPHENICOL
aadA2,aadA2,0,AMINOGLYCOSIDE,STREPTOMYCIN
dfrA12,dfrA12,0,TRIMETHOPRIM,TRIMETHOPRIM
blaCMY-2,bla,0.1,BETA-LACTAM,BETA-LACTAM
ompF_Q88STOP,ompF,0.1,BETA-LACTAM,CEPHALOSPORIN
aac(3)-VIa,aac(3)-VIa,0,AMINOGLYCOSIDE,GENTAMICIN
blaCARB-2,bla,0.1,BETA-LACTAM,BETA-LACTAM
qnrA1,qnrA,0.1,QUINOLONE,QUINOLONE
catA1,catA1,0,PHENICOL,CHLORAMPHENICOL
ompC_Q82STOP,ompC,0.1,BETA-LACTAM,CARBAPENEM
aadA12,aadA12,0,AMINOGLYCOSIDE,STREPTOMYCIN
dfrA5,dfrA5,0,TRIMETHOPRIM,TRIMETHOPRIM
dfrA16,dfrA16,0,TRIMETHOPRIM,TRIMETHOPRIM
aph(3')-IIa,aph(3')-IIa,0,AMINOGLYCOSIDE,KANAMYCIN
ble,ble,0,BLEOMYCIN,BLEOMYCIN
nfsA_Q67STOP,nfsA,0.1,NITROFURAN,NITROFURANTOIN
dfrA1,dfrA1,0,TRIMETHOPRIM,TRIMETHOPRIM
bleO,bleO,0,BLEOMYCIN,BLEOMYCIN
aph(6)-Ic,aph(6)-Ic,0,AMINOGLYCOSIDE,STREPTOMYCIN
soxS_A12S,soxS,0.1,MULTIDRUG,AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE
gyrA_D87N,gyrA,0.1,QUINOLONE,QUINOLONE
parC_E84A,parC,0.1,QUINOLONE,QUINOLONE
parC_S80I,parC,0.1,QUINOLONE,QUINOLONE
catB3,catB3,0,PHENICOL,CHLORAMPHENICOL
aac(6')-Ib4,aac(6')-I,0.1,AMINOGLYCOSIDE,AMINOGLYCOSIDE
ampC_C-42T,ampC,0.1,BETA-LACTAM,CEPHALOSPORIN
dfrA14,dfrA14,0,TRIMETHOPRIM,TRIMETHOPRIM
aadA13,aadA13,0,AMINOGLYCOSIDE,STREPTOMYCIN
blaCTX-M-55,bla,0.1,BETA-LACTAM,BETA-LACTAM
blaCMY,bla,0,BETA-LACTAM,CEPHALOSPORIN
aadA5,aadA5,0,AMINOGLYCOSIDE,STREPTOMYCIN
dfrA17,dfrA17,0,TRIMETHOPRIM,TRIMETHOPRIM
aac(3)-IId,aac(3)-IId,0,AMINOGLYCOSIDE,GENTAMICIN
aph(4)-Ia,aph(4)-Ia,0,AMINOGLYCOSIDE,HYGROMYCIN
aac(3)-IVa,aac(3)-IVa,0,AMINOGLYCOSIDE,APRAMYCIN/GENTAMICIN/TOBRAMYCIN
qnrB19,qnrB,0.1,QUINOLONE,QUINOLONE
qnrS1,qnrS,0.1,QUINOLONE,QUINOLONE
mph(A),mph(A),0,MACROLIDE,AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN
aadA6,aadA6,0,AMINOGLYCOSIDE,STREPTOMYCIN
nfsA_R133S,nfsA,0.1,NITROFURAN,NITROFURANTOIN
nfsA_W159STOP,nfsA,0.1,NITROFURAN,NITROFURANTOIN
lnu(F),lnu(F),0,LINCOSAMIDE,LINCOSAMIDE
aadA22,aadA22,0,AMINOGLYCOSIDE,STREPTOMYCIN
aadA15,aadA15,0,AMINOGLYCOSIDE,STREPTOMYCIN
blaCTX-M-1,bla,0.1,BETA-LACTAM,BETA-LACTAM
fosA7,fosA7,0,FOSFOMYCIN,FOSFOMYCIN
parC_A56T,parC,0.1,QUINOLONE,QUINOLONE
blaCTX-M-15,bla,0.1,BETA-LACTAM,BETA-LACTAM
parE_S458A,parE,0.1,QUINOLONE,QUINOLONE
aac(2')-IIa,aac(2')-IIa,0,AMINOGLYCOSIDE,KASUGAMYCIN
blaOXA-1,bla,0.1,BETA-LACTAM,BETA-LACTAM
aadA25,aadA25,0,AMINOGLYCOSIDE,STREPTOMYCIN
blaCTX-M-14,bla,0.1,BETA-LACTAM,BETA-LACTAM
aadA7,aadA7,0,AMINOGLYCOSIDE,STREPTOMYCIN
nfsA_G126R,nfsA,0.1,NITROFURAN,NITROFURANTOIN
blaOXA-2,bla,0.1,BETA-LACTAM,BETA-LACTAM
blaCTX-M-65,bla,0.1,BETA-LACTAM,BETA-LACTAM
parE_I355T,parE,0.1,QUINOLONE,QUINOLONE
blaEC-15,bla,0.1,BETA-LACTAM,BETA-LACTAM
rmtE1,rmtE,0.1,AMINOGLYCOSIDE,AMINOGLYCOSIDE
dfrA19,dfrA19,0,TRIMETHOPRIM,TRIMETHOPRIM
blaSHV-12,bla,0.1,BETA-LACTAM,BETA-LACTAM
tet(D),tet(D),0,TETRACYCLINE,TETRACYCLINE
dfrA7,dfrA7,0,TRIMETHOPRIM,TRIMETHOPRIM
parE_S458T,parE,0.1,QUINOLONE,QUINOLONE
dfrA23,dfrA23,0,TRIMETHOPRIM,TRIMETHOPRIM
blaOXA-10,bla,0.1,BETA-LACTAM,BETA-LACTAM
cmlA5,cmlA5,0,PHENICOL,CHLORAMPHENICOL
arr-2,arr,0.1,RIFAMYCIN,RIFAMYCIN
blaOXA,bla,0,BETA-LACTAM,CARBAPENEM
ampC,ampC,0,BETA-LACTAM,CEPHALOSPORIN
erm(B),erm(B),0,LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN,CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B
blaCTX-M,bla,0,BETA-LACTAM,CEPHALOSPORIN
qnrS2,qnrS,0.1,QUINOLONE,QUINOLONE
catA2,catA2,0,PHENICOL,CHLORAMPHENICOL
blaTEM-156,bla,0.1,BETA-LACTAM,BETA-LACTAM
aac(6')-Ib-cr5,aac(6')-I,0.1,AMINOGLYCOSIDE,AMINOGLYCOSIDE
parE_L416F,parE,0.1,QUINOLONE,QUINOLONE
gyrA_D87Y,gyrA,0.1,QUINOLONE,QUINOLONE
rmtB1,rmtB,0.1,AMINOGLYCOSIDE,AMINOGLYCOSIDE
fosA3,fosA,0.1,FOSFOMYCIN,FOSFOMYCIN
dfrA36,dfrA36,0,TRIMETHOPRIM,TRIMETHOPRIM
aac(3)-IIe,aac(3)-IIe,0,AMINOGLYCOSIDE,GENTAMICIN
gyrA_D87G,gyrA,0.1,QUINOLONE,QUINOLONE
parC_S80R,parC,0.1,QUINOLONE,QUINOLONE
ant(2'')-Ia,ant(2'')-Ia,0,AMINOGLYCOSIDE,GENTAMICIN/KANAMYCIN/TOBRAMYCIN
aac(6')-Ib-cr,aac(6')-Ib-cr,0,AMINOGLYCOSIDE/QUINOLONE,AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN
dfrA8,dfrA8,0,TRIMETHOPRIM,TRIMETHOPRIM
blaLAP-2,bla,0.1,BETA-LACTAM,BETA-LACTAM
ampC_C-42A,ampC,0.1,BETA-LACTAM,CEPHALOSPORIN
mph(G),mph(G),0,MACROLIDE,ERYTHROMYCIN
mef(C),mef(C),0,MACROLIDE,ERYTHROMYCIN
erm(F),erm(F),0,LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN,CLINDAMYCIN/MACROLIDE/STREPTOGRAMIN
blaLAP,bla,0,BETA-LACTAM,BETA-LACTAM
mef(B),mef(B),0,MACROLIDE,AZITHROMYCIN/ERYTHROMYCIN
gar,gar,0,AMINOGLYCOSIDE,GENTAMICIN
ere(A),ere(A),0,MACROLIDE,ERYTHROMYCIN
